phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
2.0,https://storage.googleapis.com/image_prompts/unsplash-SIeubt6.jpg,950,Male,30–39,Luganda,yogera_image_audio_20240608_205014.863147_2788.wav,0.0047222222222222,2,1,"Ebiwuka ebyefaanaanyiriza okubeera nga zaali njuki ezaali zikuŋŋaanidde awamu, nga zino zirabika zaali ziri ku kiyumba kyazo."
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-849524.jpeg,1068,Male,18–29,Luganda,yogera_image_audio_20240608_182224.158035_2556.wav,0.0077777777777777,2,1,"Ebibala eby'enjawulo nga biteekebbwa mu bibookisi era nga byawuddwamu okusinziira ku langi zaabyo ebibala bino biri mu langi ez'enjawulo omuli emmyufu, eya kyenvu, eya kakobe, enzirugavu, eya kiragala n'endala ebibala bino biteekebbwako amannya gaabyo n'ebbeeyi."
2.0,https://storage.googleapis.com/image_prompts/1692884927-6762.jpg_s=612x612_w=0_k=20_c=hAyt-6yihh-kuwtnVTAT_wyoU0N_tmSnucsbWeL-6AM=.jpg,1225,Female,18–29,Luganda,yogera_image_audio_20240607_015256.963729_1212.wav,0.0047222222222222,2,1,Ekibuga kirimu mayumba ag'enjawulo mulimu kkalina n'ezitali kkalina zirina amabaati amamyufu n'aga bbulu mulimu enguudo bbiri emmotoka ziyita mu nguudo ezo ebusukka kibuga waliyo engeri y'olusozi.
2.0,https://storage.googleapis.com/image_prompts/1692885139-9501.jpg_s=612x612_w=0_k=20_c=A4phdb30gDHwSyDlEctJncwyjvJzHv72p1c2kCAgtVs=.jpg,1178,Male,50–59,Luganda,yogera_image_audio_20240607_015111.094710_1295.wav,0.005,3,0,"Ekkubo lya ttaka liyita mu miti. Emiti mulimu eminene n'emitonotono, gyonna gya kiragala."
2.0,https://storage.googleapis.com/image_prompts/67668cb2-gca6b263dec56d175e4eb20a3b3c09151c6fb449d610a1e94ced733dc87a7add4f7ce_UERIM0R.jpg,1178,Male,50–59,Luganda,yogera_image_audio_20240607_021404.515060_2277.wav,0.005,3,0,Abaana ab'obuwala basatu bava mugga kwekimira ku mazzi batambulira mu kkubo eriyooyoote obulungi era ng'ekkubo lino lya ttaka.
2.0,https://storage.googleapis.com/image_prompts/1692884894-6362.jpg_s=612x612_w=0_k=20_c=lNHgtwRjJxz0PV3Y3-6NaA9ym8EqKIlv2vtPimD4c1A=.jpg,1233,Female,18–29,Luganda,yogera_image_audio_20240603_222621.407172_1177.wav,0.0063888888888888,3,0,Ennyumba enkadde eyaserekebwa n'amabaati agaatalagga yasiigibwa ne langi enjeru ne langi enzirugavu n'amadirisa gaasiigibwa langi eya bbululu.
2.0,https://storage.googleapis.com/image_prompts/foods.jpg,1174,Female,18–29,Luganda,yogera_image_audio_20240602_191948.155191_2497.wav,0.0044444444444444,3,0,"Ndaba omukyala ng'ali mu kufumba, mu ngalo ze akutte akacupa ka langi mmyufu n'akasaanikira ka langi eya kyenvu. Mu sseffuliya by'afumba biri mu langi eya kiragala omukwafu."
2.0,https://storage.googleapis.com/image_prompts/unsplash-ttwIx0K.jpg,1067,Female,30–39,Luganda,yogera_image_audio_20240608_222102.160408_2989.wav,0.0077777777777777,3,0,Abasambi b'omupiira basamba omupiira. Omupiira guno guli mu makkati g'amagulu g'omusambi omu era ng'omusambi omulala ayisizzaamu ekigere okuggyayo omupiira agubbe kw'ono agulina mmagulu. Omu ayambadde sookisi enjeru n'omulala ayambadde sookisi eza kyenvu.
2.0,https://storage.googleapis.com/image_prompts/Watering Spicket Uganda.jpeg,1178,Male,50–59,Luganda,yogera_image_audio_20240608_205946.828889_2384.wav,0.0063888888888888,3,0,"Abaana babiri, bombi bawala bazze kukima mazzi. Bali ku nnayikondo; omu asunda mazzi so ng'omu ayimiridde. Ebbali wa nnayikondo eriyo ensiko."
2.0,https://storage.googleapis.com/image_prompts/1692884855-5889.jpg_s=612x612_w=0_k=20_c=yhH8Q_BTfijpBs3e4yfE5p5xWdgC-jbfbZgiYOFtlvM=.jpg,1196,Female,18–29,Luganda,yogera_image_audio_20240607_193448.512678_1563.wav,0.0052777777777777,3,0,Eno lino zzike litudde wansi mu nsiko ne litunula ne lyekwata nako ezzike litudde wansi mu nsiko ku muddo ne litunula ne lyesigama ne wansi.
2.0,https://storage.googleapis.com/image_prompts/1692885135-9457.jpg_s=612x612_w=0_k=20_c=PZCXyHRkRr3rh2fw0MGWpK2u9A5a8PbSrTAQ5E6_YSs=.jpg,1322,Female,30–39,Luganda,yogera_image_audio_20240619_165546.103037_1293.wav,0.0088888888888888,2,1,"Ennyumba enkadde ddala nga yazimbibwa mu ttaka n'amabanda n'eserekebwa n'ebbaati, era ebbaati lino kkadde ddala. Amadirisa ga mbaawo, n'oluggi nalwo lwa mbaawo. Emabbali waliwo ebitooke n'ebimera ebirala."
2.0,https://storage.googleapis.com/image_prompts/1692880134-464.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8NXx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,1274,Female,18–29,Luganda,yogera_image_audio_20240608_091455.784563_1478.wav,0.0058333333333333,3,0,Abaana bali ku ssomero abaana bali mu ddinisa bali mu kulingiriza abaana balabika nti basanyufu nnyo nnyo era bali mu kuseka abaana kiba kirungi ne baba nga basanyufu ekiseera kyonna.
2.0,https://storage.googleapis.com/image_prompts/ba4e6591-unsplash-RLApWye.jpg,949,Female,18–29,Luganda,yogera_image_audio_20240603_105359.935046_2409.wav,0.0080555555555555,3,0,Emmotoka y'abalambuzi esimbiddwa ku kkubo nga waliwo n'abayimiridde mu maaso gaayo o abasajja bairi n'omukyala omu ng'ayambadde enkoofiira. Emmotoka zino zeeyambisibwa mu bifo awakuumirwa ebisolo mu mbiriizi y'emmotoka eno waliyo akati.
2.0,https://storage.googleapis.com/image_prompts/unsplash-6nGmXG4.jpg,1178,Male,50–59,Luganda,yogera_image_audio_20240531_200524.550388_2629.wav,0.0052777777777777,2,1,Omuzungu akutte ka sanitayiza akafuuyira mu ngalo ze oboolyawo agezaako okuyonja engalo ze sinakindi okutta obuwuka obuyinza okubeera nga buli mu ngalo ze.
2.0,https://storage.googleapis.com/image_prompts/unsplash-6e8uiVe.jpg,1233,Female,18–29,Luganda,yogera_image_audio_20240603_223923.324721_2628.wav,0.0055555555555555,3,0,"Obudde bwa kawungeezi, enjuba egolooba, ku nnyanja tekuliiko mayengo, amazzi mateefu, n'ebire waggulu birabika bulungi."
2.0,https://storage.googleapis.com/image_prompts/enetrey.jpg,894,Male,30–39,Luganda,yogera_image_audio_20240517_151735.334690_2475.wav,0.0086111111111111,3,0,"Omusajja omunakuwavu, ayambadde enkofiira, atudde ku nku era ng'emabega we waliyo ttanuulu eyokebwa nga ya miryango esatu. Era, waliwo ne bbulooka ezitaateekeddwa ku ttanuulu emabega we. Bw'otunula eri e busukka waliyo ekibira. "
2.0,https://storage.googleapis.com/image_prompts/unsplash-927Anhu.jpg,890,Female,30–39,Luganda,yogera_image_audio_20240519_200900.162771_2654.wav,0.0055555555555555,2,1,Enjuki eziwerako nga ziri wabweru ku kiyumba kyazo naye waliwo n'enjuki eri munda mu bisenge by'ekiyumba ku mabbali awo waliwo omubisi gw'enjuki ogwawakuddwa.
2.0,https://storage.googleapis.com/image_prompts/furniture.jpg,1068,Male,18–29,Luganda,yogera_image_audio_20240607_225742.662258_2503.wav,0.0080555555555555,3,0,"Ebitanda nga bisiigiddwa mu langi ez'enjawulo okugeza emmyufu, eya kitaka era nga ziteereddwa ku mabbali g'oluguudo emabega gaazo waliyo ennyumba eziserekeddwa n'amabaati."
2.0,https://storage.googleapis.com/image_prompts/1692884861-5969.jpg_s=612x612_w=0_k=20_c=lMlRZNNA7X8oAIImLtuXn-AQ3I8ZVezCIT69_i_OBZU=.jpg,1173,Female,18–29,Luganda,yogera_image_audio_20240531_201010.905301_1126.wav,0.005,3,0,Ekifaananyi kino kiraga obwato obutono bubiri obuli mu mugga era nga obwato buno busibiddwa enjegere njegere ezo ezisibibwa ku muti obwato buno buleme kuva mu kifo.
2.0,https://storage.googleapis.com/image_prompts/aa6db02f-1692885139-9484.jpg_s612x612_w0_k20_cbrPSdEBgnQRIqpUGhd1Cy7efdo-QpBVt_lyjMZyD.jpg,1212,Female,18–29,Luganda,yogera_image_audio_20240603_074606.675760_1938.wav,0.0047222222222222,3,0,"Ekifaananyi kino kiraga enkima ng'eri mu kibira, ng'eri mu nnaku era ng'ewambaatidde omwana gwayo, ng'ekutte omwana gwayo mu kifuba naye ng'ekima eraga nti eri mu nnaku."
2.0,"https://storage.googleapis.com/image_prompts/10 Best Things to Do in Kampala, Uganda.jpeg",1287,Female,18–29,Luganda,yogera_image_audio_20240608_192056.989470_2211.wav,0.0052777777777777,2,1,"Abatunzi b'ebintu ebyenjawulo abasinga mu kano akatale batuula wansi wa manvuuli. Era nga batunda ebintu ng'ennyaanya, obutungulu n'ebirala. Ku mabbali g'akatale waliwo kalina ez'enjawulo ezeesuuliridde."
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-6152391.jpeg,966,Male,30–39,Luganda,yogera_image_audio_20240529_143440.999057_2548.wav,0.01,3,0,"Kano katale ak'omulembe era akazimbiddwa obulungi ne kayooyootebwa bulungi, katale akatundira wamu ebintu ebirime oba akatale ak'ebirime, kalimu eby'okulya eby'enjawulo eby'ekizingu omuli eccabages,  omuli green papers oba kamulali omuli ennyaanya obutungulu, mulimu okra, mulimu carrots n'ebyokulya ebirala bingi nnnyo."
2.0,https://storage.googleapis.com/image_prompts/unsplash-ESVcfG9.jpg,1291,Female,50–59,Luganda,yogera_image_audio_20240608_065153.768014_2697.wav,0.0058333333333333,3,0,Ekifaananyi kya bibatu bya muntu omwali ekyennyanja nga kyakava mu mazzi nga kikyali kiramu nga kyasamye. Ebbali tulengerayo amazzi.
2.0,https://storage.googleapis.com/image_prompts/1692884852-5844.jpg_s=612x612_w=0_k=20_c=gXkoiQmHbvnoOVW7eSfWPEVCHi_0XOH7bxGitfjf0es=.jpg,1090,Female,18–29,Luganda,yogera_image_audio_20240603_054140.928511_1530.wav,0.0080555555555555,2,1,Muno mulimu ekiyiriro ky'ennyanja ky'ennyanja. Ebbali n'ebbali waliyo emiti wamu n'obusozi. Amazzi gafubuutuka mu nsozi nga gaki... gaserengeta wansi eno mu kikko. Bwe gatuuka eno mu kikko ganjaala era n'efuuka ennyanja.
2.0,https://storage.googleapis.com/image_prompts/1692885155-9748.jpg_s=612x612_w=0_k=20_c=AykjSnrP1oRtCHp5TQfVaOVQTZxlZ2JT_Iob-EzrLg4=.jpg,1116,Female,40–49,Luganda,yogera_image_audio_20240530_125555.482040_1302.wav,0.0116666666666667,2,1,"Kino kisi... kizimbe kisiigiddwa mu maaso. Ekizimbe kino kiyina obuyumba oba ebisenge bisatu. Ekisenge ekisooka waggule, waliwo akapande akapande mmaaso gaawo akalagirira w'oyingira, emabbali w'ekise... w'akasenge kano waliwo akati akaliko ekidomola ky'amazzi we banaabira. Ekisenge eky'okubiri waggale, n'ekisenge ekisembayo waggule."
2.0,"https://storage.googleapis.com/image_prompts/Uganda Language Ultimate Travelers Guide (English, Swahili, +40 More).jpeg",1145,Female,18–29,Luganda,yogera_image_audio_20240531_201148.051227_2381.wav,0.0047222222222222,2,1,Wabweru w'edduuka erimu waliwo abakyala babiri ate waliwo n'omwami ali mu ssaati enjeru atudde ku kyalaani ali mu kuddaabiriza engoye.
2.0,https://storage.googleapis.com/image_prompts/35a3370c-g704fe70fc096a790a2032c9d9a710565480b7b1b9dac48d400c12d3eaee704dbae72_U397EJU.jpg,949,Female,18–29,Luganda,yogera_image_audio_20240605_184818.930484_2238.wav,0.0097222222222222,2,1,"Enjovu bbiri enkulu n'ento zitambulira mu mazzi, emabega waazo waliyo ensolo endala ezituddeyo ssaako n'envubu etudde mu mazzi, waliwo n'akanyonyi akanywa amazzi. Enjovu zino ziraga zizze nazo kunywa ku mazzi; obudde bwa musana era enkalamata erabika eziruma."
2.0,https://storage.googleapis.com/image_prompts/1692885172-10055.jpg_s=612x612_w=0_k=20_c=bfwLcQ7K1okmkr6Tsv0LXWoNPXoj5gNSG1rLYeNZ3AQ=.jpg,1219,Male,18–29,Luganda,yogera_image_audio_20240603_081737.800637_1310.wav,0.0052777777777777,3,0,"Wano ndabawo ebibbo ebirimu ebiwagu by'amenvu era nga birabika bitundibwa nga biteereddwa ku mudaala ogumu nga waliwo amenvu agengedde obulungi n'agatannaba kwengera, nga bw'oteetegereza waaliwo n'amatooke agaaliwo emabbali. "
2.0,https://storage.googleapis.com/image_prompts/28fe2b1e-kabaka-2314792_1280.jpg,897,Female,30–39,Luganda,yogera_image_audio_20240519_214900.967766_1802.wav,0.0113888888888889,3,0,Obuuyi buno walabise ekifaananyi ekya Ssaabasajja Kabaka wa Buganda Ronald Muwenda Mutebi mu maaso ge wano waliwo akameeza Katikkiro Charles Peter Mayiga akutamye ayina bye yeegeyaamu ne Kabaka emabega wa Kabaka wayimiriddeyo omusirikale w'amagye akutte ekitabo mu ngalo ze ebuuyi buno waliwo omwami ali mu kkanzu yeesuulidde olubugo.
2.0,https://storage.googleapis.com/image_prompts/unsplash-qbrGTKn.jpg,891,Female,30–39,Luganda,yogera_image_audio_20240518_185748.569122_2973.wav,0.0083333333333333,3,0,"Ndaba omukyala oba omwami eyeesabise obulungi, ali mu labalatole oba ali mu byuma ebikebera omusaayi oba obuwuka obutiŋŋinnwa obutono okuva mu mubiri gw'omuntu oba obulwadde obw'enjawulo. "
2.0,https://storage.googleapis.com/image_prompts/2773ec6b-unsplash-oQzoooF.jpg,1209,Male,18–29,Luganda,yogera_image_audio_20240604_002617.636298_2233.wav,0.0055555555555555,2,1,Ndaba enjovu enkulu n'ento ziri ku ttale zeetooloddwa omuddo ogwakiddwako omusana n'emiti emisaamusaamu era nga n'obwengula waggulu obudde bwa kiddedde.
2.0,https://storage.googleapis.com/image_prompts/1692885068-8641.jpg_s=612x612_w=0_k=20_c=heG-FvOguMdn-y8nJdvoaSZL-4lJInhdNn7lUxP447Q=.jpg,1173,Female,18–29,Luganda,yogera_image_audio_20240531_202324.664748_1276.wav,0.005,3,0,"Aah ekifaananyi kino kiraga eggana ly'ente era ng'ente zino zirabika zitambudde olugendo luwanvu era nga zirabika zikooye, ziwumuddemu. "
2.0,https://storage.googleapis.com/image_prompts/unsplash-fjt9ynL.jpg,1500,Male,40–49,Luganda,yogera_image_audio_20240620_104432.709869_2878.wav,0.0102777777777778,3,0,"Omusawo ng'ayambadde ekyambalo eky'abasawo oba ettaawo. Omukono gwe nga gwambazibbwa ggiraavuzi  era ng'akutte akuuma akapima omuntu okumanya ebbugumu ly'alina mu mubiri era ng'engalo ezo zikutte n'akakookolo akabikka ku mumwa n'ennyindo. Ettaawo lye lyeru, era nga liriko n'ensawo."
2.0,https://storage.googleapis.com/image_prompts/1692885115-9134.jpg_s=612x612_w=0_k=20_c=XdLeyikfTvWndP1rTeLvGA2yau6-wrB4W4c_yje6CSs=.jpg,1475,Male,40–49,Luganda,yogera_image_audio_20240620_122533.674813_1286.wav,0.0077777777777777,3,0,"Guno mwala, mwala oguyita wakati mu kibuga, mwala nno munene ddala, omwala guno gwagala okwefaananyirizaako ng'omwala gw'e Nakivubo, omwala nagwo munene mugazi ddala era nagwo guliko entindiro abantu kwe bayita ne basala okudda ssayidi endala. "
2.0,https://storage.googleapis.com/image_prompts/1692884852-5847.jpg_s=612x612_w=0_k=20_c=I8viiUZnv0jU2D_zOL8JQX9Jq7ghHK3V_yvFB4ZoaXI=.jpg,966,Male,30–39,Luganda,yogera_image_audio_20240528_181147.371117_1533.wav,0.0108333333333333,2,1,Eno ensolo eyitibwa engabi era erabibwako nga eyina amayembe amawanvu ng'eyimiridde yeekalirizza oludda olumu olw'obukiika obwa ddyo ng'erabika nga yeekanze oba ng'eyina ekintu kye yeetegereza eri mu muddo ogw'amabanga n'obuti obukalu era ng'eraga nti eri mu ddungu.
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/a2414e1a-gfa02c9fc2cae30d1e8dd28aec9dcd6c4f75daf83b2b684cb5c952ab021541287d296_a8yDfx2.jpg,1511,Male,18–29,Luganda,yogera_image_audio_20240621_070843.562796_2330.wav,0.0075,3,0,"Amaato ag'enjawulo era ng'amaato gano eno gali ku nnyanja nga kwe gasimbiddwa, ng'era amaato gano gali mu langi ez'enjawulo era nga waliwo n'ebinyonyi ebiri mu kuseeyeeyezaawo era nga biraga biri mu kusanyuka oku... okw'enjawulo era ng'amato gano tewali ma... mugoba yenna yenna agaliko. "
2.0,https://storage.googleapis.com/image_prompts/tech.jpg,1173,Female,18–29,Luganda,yogera_image_audio_20240531_204242.297904_2574.wav,0.0047222222222222,3,0,Ekifaananyi kino kiraga ekifo ekimu we bookyeza enzigi n'amadinisa era nga tulaba mulimu abaami ab'enjawulo abali mu kwokya enzigi awamu n'amadinisa.
2.0,https://storage.googleapis.com/image_prompts/unsplash-0UsLnMT.jpg,1539,Male,18–29,Luganda,yogera_image_audio_20240621_052403.907408_2582.wav,0.0063888888888888,3,0,Omusajja ayambadde enkoofiira enjeru ne jaketi eya orange akutte omupiira ogwa basketball guliko ennyukuta NBA.
2.0,https://storage.googleapis.com/image_prompts/1692884921-6653.jpg_s=612x612_w=0_k=20_c=9ehwH-T1fnq6nLK09s3iSzXbH6C213Ry6PtX5fQRuEI=.jpg,1054,Male,30–39,Luganda,yogera_image_audio_20240602_173606.625973_1680.wav,0.0061111111111111,3,0,Mu kifaananyi ndabamu bino bittulakita ebikozesebwa mu kukola enguudo. Kati kino kittulakita kye baali mu kuggya ku kimotoka kirooda kwe bitambulira kye kino kittulakita  ekyeyambisibwa mu kunyiga oluguudo... enguudo eza kkoolaasi n'eza mmalamu. Bakikozesa okunyiga oluguudo luggumire bulungi.
2.0,https://storage.googleapis.com/image_prompts/1692885222-10577.jpg_s=612x612_w=0_k=20_c=HDhQbtpqbyfyiiumebcIC-_bAMVERlyjxLF_TaDjLHU=.jpg,1487,Female,40–49,Luganda,yogera_image_audio_20240621_053941.873961_2220.wav,0.0102777777777778,3,0,"Ente nnyingi ez'enjawulo ez'amabala ag'enjawulo zitambula wakati mu luguudo. Ente zino ziyina amayembe mawanvu, ente zino zivaamu amata, ennyama, ssente n'amayembe gavaamu ebintu nga emiddaali egy'omu bulago n'ebintu ebirala. Emabbali w'ekkubo waliyo omuddo n'emiti byonna mu langi ya kiragala n'omwami avaako emabega ew'ente zino. "
2.0,https://storage.googleapis.com/image_prompts/1692884855-5887.jpg_s=612x612_w=0_k=20_c=edl9USOOeArvcUgx_zUh9aamjMxgzsnl2E2uo1HMNwM=.jpg,1454,Male,18–29,Luganda,yogera_image_audio_20240620_144629.468315_1561.wav,0.0080555555555555,3,0,Embogo nnya ziri ku ttale ziva kunywa ku mazzi ettale liriko ebisubi eby'erangi eya kiragala waliwo n'emiti egiyina amakoola aga kiragala embogo bbiri ziri mu kuzannya.
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-5094500.jpeg,1192,Female,18–29,Luganda,yogera_image_audio_20240601_200000.390766_2538.wav,0.0105555555555556,2,1,"Omukyala n'omwana we oba maama ne muwala we bazze okugulako ebintu mwanattu nno mu katale omwana ne yeeronderayo eppeera tasubwa ye ne yeefunirayo eppeera kuba ye lye lisinze ommutwala newankubadde nti beetaaga ebintu ebirala ebiriwo nga wootammeroni, amu ee obutungulu, amandaazi, ennyaanya, emicungwa n'ebirala bingi bye bandyetaaze oboolyawo okwetwalirako ewaka okuva mu katale kano."
2.0,https://storage.googleapis.com/image_prompts/unsplash-maoTJDd.jpg,1411,Male,40–49,Luganda,yogera_image_audio_20240621_083507.876385_2932.wav,0.0047222222222222,3,0,Omusajja akutte eddobo nga ayimiridde ku lubalama lw'ennyanja alabika avuba byennyanja enjuba emukubyemu nga n'amazzi mateefu ddala.
2.0,https://storage.googleapis.com/image_prompts/1692885172-10042.jpg_s=612x612_w=0_k=20_c=2wgNNmI7pKHUSxj3VTxQtH4l58EQugUL9Sgwx9OTXBs=.jpg,1401,Female,50–59,Luganda,yogera_image_audio_20240620_111242.387124_1781.wav,0.0072222222222222,3,0,"Abakyala basatu nga kuliko n'abaana babiri. Kuliko omukyala atudde ng'omwana amwesigamyeko tayambadde, omwana omulala ayambadde, waliwo omukyala ayeesibye leesu ng'ayambadde waggulu ekimyufu, waliwo omulala akutamye mu mulyango ng'ayera."
2.0,https://storage.googleapis.com/image_prompts/Surge for Water Global Safe Water Nonprofit Organization.jpeg,1420,Female,30–39,Luganda,yogera_image_audio_20240621_042659.597393_2190.wav,0.0094444444444444,3,0,"Baana bassomero bavudde ku ssomero bakooye, haa bambadde yunifoomu abawala obuteeteeyi bwa ppinki omulenzi ka, akasaati ka ppinki empale ya bbulu,  bali ku nnayikondo banywa ku mazzi ndowooza haa olugendo lwa bayitiriddeko ne bagamba aaa leka tusooke tunywe amazzi ag'ewaka tetuugasange anti munnange naddala eyo mu bitundu by'ebyalo amasomero gali wala, omwana atambula kkirommita nnya kkirommita ttaano abalala kkumi kati w'atuukira ewaka aba yakooye dda, bwe kubaako nnayikondo ey'okumpi anywe ku tuzzi. "
2.0,https://storage.googleapis.com/image_prompts/7d4e1ca3-unsplash-GUQQ7QZ.jpg,1401,Female,50–59,Luganda,yogera_image_audio_20240621_044415.998641_2110.wav,0.0072222222222222,3,0,"Abaana bali mu kibiina basoma. Omusomesa ali ku lubaawo awandiika. Waliwo nno abaana abatunudde emabega kirabika waliwo ekibawugula. Bo tebatunuulidde musomesa, bali mabega gye batunudde bali mu byabwe."
2.0,https://storage.googleapis.com/image_prompts/1692884849-5823.jpg_s=612x612_w=0_k=20_c=e-lJ9LaqZfgVzJVaW12k9TWIPjvBPAUxctDvyZLAsDs=.jpg,1500,Male,40–49,Luganda,yogera_image_audio_20240621_061318.387628_1514.wav,0.01,3,0,"Ekinyonyi ekiyitibwa ennyange nga kibuuka mu bbanga, ennyange ebeera njeru bwe ttukutuku ate amagulu gaayo maddugavu kw'ossa akamwa akasongovu aka kyenvu, ennyange kinyonyi kya ku ttale naye nga kyettanira nnyo ente era kibeera nnyo mu nte nga kinoonyamu enkwa ez'okulya. "
2.0,https://storage.googleapis.com/image_prompts/7d4e1ca3-unsplash-GUQQ7QZ.jpg,1455,Female,50–59,Luganda,yogera_image_audio_20240620_172535.603180_2110.wav,0.0069444444444444,3,0,"Abayizi nga bali mu kibiina, omusomesa abasomesa, abayizi bano ng'abamu batunudde ku lubaawo ate abalala batunudde oluuyi luno. Bambadde obutissaati obumyufu obuliko akabonero k'essomero mu langi enzirugavu."
2.0,https://storage.googleapis.com/image_prompts/1692884889-6336.jpg_s=612x612_w=0_k=20_c=60sq8u6SwqFO_ik4qrcHH1rlVzTXwEcMaNh_185Ax1U=.jpg,1481,Male,40–49,Luganda,yogera_image_audio_20240621_071731.384451_1172.wav,0.0113888888888889,3,0,"Bino biwuka ebisiikibwa ne biriibwa. Wano mu Uganda tubirya bituwoomera okkamala; bimanyiddwa ng'enseenene. Enseenene biwuka, teri amanyi watuufu gye biva; bigwa bugwi. Bitera okugwa mu masekkati g'omwaka mu mwezi Gwomukaaga n'Ogwekkuminoogumu. Enseenene wano ebiseera ebisinga zisinga kugwa Masaka eyo; gye ziva ne zisaasaanira ebitundu byaffe ebirala. N'ewalala zigwayo naye e Masaka eyo gye zisinga okugwa mu bungi."
2.0,https://storage.googleapis.com/image_prompts/1692884916-6627.jpg_s=612x612_w=0_k=20_c=WWu6p9eXU4l-7G-7qZQ2wuRUtaLbg2Mc1tlpZm0blJA=.jpg,1481,Male,40–49,Luganda,yogera_image_audio_20240621_071001.006259_1201.wav,0.0111111111111111,2,1,"Eryo ly'olengera waggulu awo ssinzizo, ssinzizo ddene nno bulungi mu ndabika, ssinzizo lya Mukama Katonda, abantu mwe bagenda okusaba  Mukama Katondo okumwegayirira abeeko by'abawa n'abafunye gye balaga okwebaza by'abawadde, ssinzizo liriko ekitundu mwe liri era lirabika nga lirabirirwa bulungi okusinziira ku ndabika yaalyo."
2.0,https://storage.googleapis.com/image_prompts/1692885065-8591.jpg_s=612x612_w=0_k=20_c=X-NiIvbsM5biAZ5btoCUAZrEDgKj8TvSUg36DaaanyE=.jpg,942,Female,30–39,Luganda,yogera_image_audio_20240520_132048.241488_2218.wav,0.0083333333333333,2,1,"Ndaba ebintu eby'emikono ebiteekedddwa ku mabbali g'ekkubo nga birabika okutundibwa, ebimu bitoneddwa mu langi ez'enjawulo era nga kuliko obutebe, kuliko ebibbo, kuliko ebyangwe kuliko ebyangwe, kuliko enjoye, kuliko ebinu n'emisekuzo n'ebirala bingi, era amabega waayo waliwo amayumba agalabika okuba nga ga madduuka."
2.0,https://storage.googleapis.com/image_prompts/A septic tank in Kampala (Uganda)_ Un pozo septico en Kampala. A Water and sanitation project - Water for People.jpeg,1420,Female,30–39,Luganda,yogera_image_audio_20240620_210044.945688_2314.wav,0.0088888888888888,3,0,"Eno kaabuyonjo abantu kwe bagenda okweyamba munnange nno ya kazigo kamu eriko n'oluggi lwa kiti, erabika nga baakagizimba, eriko n'ebbaati lyeru nga ppya. Hmm kati munnaaye nno zituyambako okukendeeza ku bucaafu, abantu obucaafu ne batasaasaanya kazambi ne bamuteeka mu kitundu kimu kituyambako okukendeeza obucaafu n'okukemdeeza endwadde eziva ku bucaafu."
2.0,https://storage.googleapis.com/image_prompts/unsplash-r443Adc.jpg,1539,Male,18–29,Luganda,yogera_image_audio_20240621_054945.420839_2975.wav,0.0069444444444444,2,1,Abakazi babiri abeeru batudde okumpi ne laputoopu nga bayina bye bekkaanya ku laputoopu eno omusana gubakubyeko.
2.0,https://storage.googleapis.com/image_prompts/1692884894-6377.jpg_s=612x612_w=0_k=20_c=PdkenFC0cjpMvmGuI9oBV6hcish36MfL19y5wQ7w4XA=.jpg,1411,Male,40–49,Luganda,yogera_image_audio_20240621_085300.842711_1179.wav,0.0058333333333333,2,1,"Obuyumba obwaserekebwa oblungi ne bumaalibwa n'ettaka era ddala, obuyumba buno bwaserekebwa ssubi erigifaananya obulungi luyina oluggya olw'amayinja amatono awamu n'omuddo omusaayire ddala."
2.0,https://storage.googleapis.com/image_prompts/a633065f-unsplash-34hylMf.jpg,1500,Male,40–49,Luganda,yogera_image_audio_20240621_083957.518128_2389.wav,0.0102777777777778,2,1,Omukyala omutunzi w'ekyalaani ng'atudde bulungi ku ntebe ng'era mu maaso ge waliwo emmeeza okuli ekyalaani era ng'ali ku mulimu akola. Ayambadde tissaati enjeru omuli obuddugavu ate nga yeesibye ne leesu. Ku mmeeza y'emu kuliko ekidondi kya wuzi kw'ossa n'olugoye olwa bbululu oluzingiddwazingiddwa.
2.0,https://storage.googleapis.com/image_prompts/984024fa-unsplash-Tr2s2G8.jpg,1500,Male,40–49,Luganda,yogera_image_audio_20240621_095521.941832_2126.wav,0.01,3,0,Ebisolo ebiyitibwa envubu nga biri mu mazzi byeyagala. Ebitundu byabyo ebya waggulu ng'emigongo n'emitwe by'ebirabika. Envubu kisolo kya mu nsiko era nga kiba kinene ddala kyokka nga kibeera ku lukalu ne mu mazzi. Era ebisolo bino bye bimu ku bireeta abalambuzi kuno okubirambula ne tufunamu ssente ng'eggwanga.
