phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
1.0,https://storage.googleapis.com/image_prompts/b57d68ab-unsplash-R0feWD7.jpg,128,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_101801.081499_2408.wav,0.0069444444444444,2,1,Omushaija aine akatiba haza akatiba kariho emyanya ebiri kamwe akatiba atairemu eitaka nariteeka omukatiba ahandi takaritairemu Kandi ogu omushaija ariho nateera amatafaari arikwejunisa eitaka
1.0,https://storage.googleapis.com/image_prompts/6f91cc43-1692885143-9521.jpg_s612x612_w0_k20_c1PRITcXka9h_xzvK3Pz161irSMyRlDbd_PrrE5Lj.jpg,142,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_101830.411215_1861.wav,0.0069444444444444,2,1,Nindeeba  amaizi maingi ngakatsya itaaka garaba rwagati nagati nigiza mingi gaine ekifuro kya white omurubaju harimu ebinyaatsi bya green harimu nk'otushoozi shoozi aah agamwe nigashuma kandi agamwe nigarabira nka arubaju tigakutora muhanda gumwe
1.0,https://storage.googleapis.com/image_prompts/71efa0c5-g3656046a1d392d5bbe3e9b62be6334ac9f803aeab081aa9de804accddbfc12d98cb3_WENlj1i.jpg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_080355.708500_2285.wav,0.0044444444444444,3,0,Omukishushani nindeebamu ente ziri omurugo harimu abashaija bashatu nana obwana enyuma bubiri hariho ekiju kyente enyuma ente bariyo nibagitangatanga kugiteekamu omugoye
1.0,https://storage.googleapis.com/image_prompts/Uganda 2023 Best Places to Visit - Tripadvisor.jpeg,138,Female,40-49,Runyankole-Rukiga,yogera_image_audio_20231006_132026.418142_2380.wav,0.0044444444444444,3,0,Nindeeba omukazi  aine enkyeka efundikireho ekifuundikizo ndeeba ebyanzi aharubaju rwe ndeeba ayefubikire akatengye
1.0,https://storage.googleapis.com/image_prompts/0e9b697a-unsplash-7PZKNpa.jpg,137,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_105905.368181_2208.wav,0.0047222222222222,2,1,"Nindeeba enju enju y'orwigi rumwe, nindeeba ebishaaka nindeba obuti, nindeeba nindeeba orutookye, hariho omuhanda gukuraba aha nju, seeri nindeebayo emiti"
2.0,https://storage.googleapis.com/image_prompts/DSC_0404.JPG,1414,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_194225.170313_1921.wav,0.0069444444444444,2,1,Kasasiro y'ebiveera ebideeya eri ahaife y'akaraturini hariho ekisheshero kyebibaati hariho nana enju y'ebiti kandi omu maisho gaayo harimu enju eboniire y'amatafaari kandi mahango
1.0,https://storage.googleapis.com/image_prompts/Photo of the Week The Joy of a Bicycle.jpeg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_104244.292377_2186.wav,0.0041666666666666,2,0,Ogu n'omusigazi arimu nasindika ebitokye aha gari haza ari nka yaruha ari nkayashusha kundi kwonka ari omwe aineho enkota zeye ina eza ebitokye aha kagari
2.0,https://storage.googleapis.com/image_prompts/79e09c69-_DSC0328.JPG,1389,Male,60 and above,Runyankole-Rukiga,yogera_image_audio_20240616_201317.820769_1871.wav,0.0083333333333333,3,0,Amaju gari aha rubaju rw'enguuto emwe eri omu kikaari ky'amatafaari eshakeize amabaati garikutukura endiijo eshakeize amabaati garikwera gakyerenyire enyima yaayo hariyo emitumba nseeri yaayo watambuka oruguuto hariyo ekikaari ky'ekitimba.
1.0,https://storage.googleapis.com/image_prompts/1692884852-5872.jpg_s=612x612_w=0_k=20_c=sDOlGGX6iFjpQa0fh47zmf3sdyoXtlolhtlZTaA139E=.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230827_061034.223588_1081.wav,0.0041666666666666,2,0,Ekishushani eki nikyoreka enstya nungi n'ahamutwe gweiramizo ry'abasiramu.
1.0,https://storage.googleapis.com/image_prompts/1692884927-6755.jpg_s=612x612_w=0_k=20_c=RWZuw0M_5H1Va3L7_p1avR8ESSHqeMUZxLcz0dls9Ek=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_035852.511776_1210.wav,0.0052777777777777,3,0,Omukishishani nindeebamu abashaija na abakazi bashemerirwe bariyo nibaguruka bari ahakanyatsi ahansi kandi nibatagurira. 
1.0,https://storage.googleapis.com/image_prompts/1692884889-6358.jpg_s=612x612_w=0_k=20_c=z_P0G7oMaqGVytx_-nME2w6BWU2xEVzJAZrO-q36QUY=.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_101159.268946_1176.wav,0.0044444444444444,2,0,"Omu kishushani nindeebamu engaro ibiri zoona zikwitse esenene, kandi esense ninyingi kandi harimu na rumwe orurikwenda kuragara "
1.0,https://storage.googleapis.com/image_prompts/1692880134-465.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_104518.927110_1006.wav,0.0044444444444444,3,0,"Nindeeba ekinyamaishwa ky'omu kishaka ekirikwetwa enkobe, kikaba kiri omu miti, enyuma yakyo hakaba hariyo endiijo enkobe."
1.0,https://storage.googleapis.com/image_prompts/1692884894-6377.jpg_s=612x612_w=0_k=20_c=PdkenFC0cjpMvmGuI9oBV6hcish36MfL19y5wQ7w4XA=.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230831_201141.312069_1652.wav,0.0058333333333333,2,1,"Ekishushani eki, nikyoreka obufuuha buri omwanya murungi kandi nabwo bukozirwe gye kandi burimu n'obuhandagazi burikurabamu bw'eitaka."
1.0,https://storage.googleapis.com/image_prompts/1692884912-6551.jpg_s=612x612_w=0_k=20_c=1Tk2_-kWRuCrHOjiW1T7XKLenHyjNlxAjXddX1hoCu4=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230826_035852.480939_1186.wav,0.0055555555555555,3,0,"Aha nindeeba omwanya muhango gurimw'ebizimbe rwagati harimu oruguuto kandi enyima hariyo ebishaka n'emiti, nindeebamu amamotoka omukishushani"
1.0,https://storage.googleapis.com/image_prompts/unsplash-bjytUh7.jpg,87,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20231005_083815.009479_2856.wav,0.0058333333333333,3,0,"Enjoki ziriyo nizimbeka ebishasara, ezindi nizikuruka niziza kuronda obwoki, ziine erangi ezitakushana, ezimwe nizigaruka ezindi nizitahamu, ziriyo nizombeka ebishashara byazo."
1.0,https://storage.googleapis.com/image_prompts/1692884889-6336.jpg_s=612x612_w=0_k=20_c=60sq8u6SwqFO_ik4qrcHH1rlVzTXwEcMaNh_185Ax1U=.jpg,86,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20231005_094447.909104_1645.wav,0.0047222222222222,3,0,Nindeeba  enseenene  zikaragire zitabwiremu n'obutunguru nindeeba ziri aha kijiiko ky'ebiti bakikwitse
1.0,https://storage.googleapis.com/image_prompts/1692884885-6255.jpg_s=612x612_w=0_k=20_c=mXsWdniDQbg9JdOEcO4yJh0ntnCiDbLnQ9-473PDt00=.jpg,96,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20231005_100912.833103_1629.wav,0.0055555555555555,2,1,Nindeeba ekikopo ekikopo ekibarikunyweramu ndeeba n'aha rubaju hariho akagaati k'okunyweisa ekikopo kiri aha rubaju rw'akagaati akagaati aku barikunyweisa.
1.0,https://storage.googleapis.com/image_prompts/a952beb4-snake-4490390_1280.jpg,89,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231005_132128.852085_1935.wav,0.0075,3,0,Nindeeba enjubu eri hagati ya amaizi aha mugongo gwayo hariho ekinyonyi nikyenda nk'okuguruka ndeeba amaizi nigenda nk'okwera tigarukwera nigabuzabuza
1.0,https://storage.googleapis.com/image_prompts/1692885065-8616.jpg_s=612x612_w=0_k=20_c=Pzmfr2VYXcKOl94NCUWdVllUzJRCzqaO3qz9k80G00Y=.jpg,93,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231005_140125.828477_1274.wav,0.0047222222222222,3,0,"Nindeeba ekishuushani nikinyoreka abakazi n'abashaija kubari omu mwanya gumwe bashemerirwe ,abashaija bajwire emyenda yakitaaka n'abakazi bajwire emyenda yakitaaka bariyo nibateera engooma"
1.0,https://storage.googleapis.com/image_prompts/unsplash-B218HPr.jpg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071043.776693_2674.wav,0.0058333333333333,2,0,Omushaija ogu nareebeka nka omuhaakuzi ajwire ebiramuyambe ngu enjoki zitamutonera arimu nareeba ahakuba nihareebeka kubamu obukooko kooko kandi ari nka arimu naiha obwooki omu kihuumi ky'ezo njoki
1.0,https://storage.googleapis.com/image_prompts/e71601ca-_DSC0288_copy.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_082857.212809_1988.wav,0.0052777777777777,2,1,"Ndiho nindeeba oruguuto, oruguuto oru rurimu erangi erikwera erikumanyisa ngu abantu baba nibantambura baine kumanya ahi baine kukoma emotoka egi nekoma aha, endiijo nekoma orubaju oru etakarugayo ekaza omukarayirini akatari kaayo."
1.0,https://storage.googleapis.com/image_prompts/unsplash-J9qo63m.jpg,141,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_092227.191929_2727.wav,0.0055555555555555,2,0,Nindeeba a glass harumu obwoki aka glass kemereire  aha kabaho aharubaju rw'akabaho haruho ebimuri n'obundi buntu bukyebukye burinka obunyantsi buri omurangi ya green hariho n'ebigambo .
1.0,https://storage.googleapis.com/image_prompts/e1f554d3-unsplash-axfyNLJ.jpg,132,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_121944.813085_2461.wav,0.0041666666666666,2,0,"Nindeeba abantu bashutamire omushaija akwitse ekikopo arumu nanywa , ekikopo ekyo kiriho  ebimuri omumaisho gabo haruho akajerikani. "
1.0,https://storage.googleapis.com/image_prompts/1692885027-8195.jpg_s=612x612_w=0_k=20_c=Z6uhiYfvcBY6yA3VPt_t_yXe3dUPKdFiDav3GZEsIQw=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230829_102030.640930_1719.wav,0.005,3,0,Nindeeba eki n'ekinyonyi nindeeba n'ekinyonyi kyemeriire aha nikishonda omukankaana kiriyo nikishonda aha mukankana oguri aha kitookye. Kiriyo nikishonda aha mukankana 
1.0,https://storage.googleapis.com/image_prompts/1692885002-7890.jpg_s=612x612_w=0_k=20_c=t620ebXjKuqcYNKR5139aopIHchHFV5WgNNhGnC89uY=.jpg,48,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_032630.002150_1713.wav,0.0044444444444444,2,0,Nindeeba amaato gari ahankungu ariho agandi abiri gari ahagati y'enyanja nigatambura   gazeha kustimbura ariho n'abantu bari ahankungu y'amaizi.
1.0,https://storage.googleapis.com/image_prompts/1692884885-6303.jpg_s=612x612_w=0_k=20_c=65whJUv-mf78eAAN7QAc-mpzB5g8bXP8CFnrZ-LKT1Q=.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_121936.568759_1636.wav,0.0055555555555555,3,0,Ekishushani eki nikyoreka obwire bw'enjura aruguuto kurwijura ebyondo kandi na boda ku bari aho aha kaduuka
1.0,https://storage.googleapis.com/image_prompts/e658935a-_DSC0453_copy.jpg,34,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_204853.983322_1987.wav,0.0041666666666666,2,0,Motoka ziriyo nizitambura aha ruguto rwa korasi kandi aha rubaju hariho obunyaatsi hamwe n'enju eyetoroirwe emiti.
1.0,https://storage.googleapis.com/image_prompts/1692885062-8576.jpg_s=612x612_w=0_k=20_c=ywCymPtKrvzJyuD4b7gZTdKXnxv8AGJk_NXDq5OWvIo=.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230830_192411.316738_1743.wav,0.0047222222222222,3,0,Ekishishani nikyoreka bizineesi na n'oruguuto rwa koraasi orurikugyenda omu tawuni
2.0,https://storage.googleapis.com/image_prompts/1692884927-6755.jpg_s=612x612_w=0_k=20_c=RWZuw0M_5H1Va3L7_p1avR8ESSHqeMUZxLcz0dls9Ek=.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_032444.928047_1210.wav,0.0069444444444444,3,0,Aba n'abantu abarimu nibatagurira ebitaguriro eby'obuhangwa. Omu maisho harimu abashaija babiri kandi enyima n'abakazi bashatu abemereire bimukize emikono. Enyima yaba bakazi hariyo abandi bakazi abarikubaterera engoma bari kubeshongorera. 
2.0,https://storage.googleapis.com/image_prompts/K.jpeg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_001053.298869_2179.wav,0.0061111111111111,3,0,Abaana babiri barimu nibatambura omu muhanda ogu. Kandi bekwaitse omu mabega. Aha rubaju rw'ogu muhanda harimu emiti mingi munonga. Kandi omumaisho gaabo hariyo ondiijo muntu omwe arimu naatambura.
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-5726837.jpeg,1402,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_024640.639933_2541.wav,0.0094444444444444,3,0,"Abantu babiri omwojo orikwiragura asibire eishokye nana omwishiki w'omujungu bajwire ebirikwera bajwire garubindi bajwire na giravu z'erangi ya kineekye bariyo nibatabura ebintu omu bugirasi, enyima yaabo hariyo erangi ya buru, ebi barikutabura ebimwe nibiragura ebindi nibitukura   "
2.0,https://storage.googleapis.com/image_prompts/unsplash-0l64GLb.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_223136.379790_2587.wav,0.0097222222222222,3,0,"Omushaija abyamire aha rubaju rwa piki ye enyuma ye hariyo enyanja mpango  kandi aha rubaju rw'enyanja hariho abantu baingi bashutamire bari omu byabo, abamwe bashutamire ahansi yaaza mavuuri abandi tibari ahansi ya mavuuri eseeri hariyo ebizimbe nigashi ebyombeko bingi birungi by'omutindo ebya kanyina."
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/pexels-photo-7451972.jpeg,1206,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_024703.752002_2148.wav,0.0075,2,1,"Eby'okurya ebirikwahukana bitebeekanise kurungi kandi byateebwa naha byikaro ebirikubaasa okureteera omuntu yabaasa kugira ekihika ky'okubirya, n'omuntu omwe ayetekanize ari aho haihi kureeba ngu yaabaasa kuba nabiheereza abo abeetekanize kubirya."
2.0,https://storage.googleapis.com/image_prompts/5d89c928-unsplash-7Sim1M2.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_034808.727363_2275.wav,0.0044444444444444,3,0,Egi n'egaari y'omwika erikutambura aha muhanda gwayo. Aha mbaju zombi ez'ogu muhanda hariyo emiti y'ebika bingi. Enyima hariyo emishozi mihango. 
2.0,https://storage.googleapis.com/image_prompts/447264dc-unsplash-aFYLSqU.jpg,1447,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_065910.488928_2250.wav,0.005,3,0,Abaana bashatu bakwataine omwe ari omu maisho gaabo omukono gwe gumwe gukwatsire ah'ibega  ajwaire tishati hamwe na n'empare ya giini.
2.0,https://storage.googleapis.com/image_prompts/e658935a-_DSC0453_copy.jpg,1402,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_024715.498117_1987.wav,0.0075,2,1,Emotoka ziriyo niziraba omu ruguuto rwa koransi. Emotoka ezimwe nizeera ezindi niziragura. Ez'enyima ibiri nizeera. Aha rubaju rwa koransi hariho ebinyaatsi. Hariho n'amaju ga kanyinya g'erangi erikwera. Hariho n'emiti.
2.0,https://storage.googleapis.com/image_prompts/Photo of the Week The Joy of a Bicycle.jpeg,1447,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_041452.446641_2186.wav,0.0063888888888888,3,0,Omushaija asindikire ebitookye aha gaari aha ruguuto rwa koransi. Ebitookye ebimwe bikomirwe omu rubaju rw'egaari ebindi bikomirwe aha kariya. Omushaija ajwaire empare ngufu na vesiti taine nkaito mu bigyere.
2.0,https://storage.googleapis.com/image_prompts/1692884855-5907.jpg_s=612x612_w=0_k=20_c=aG-s0fd7uvXqhDDdVe9mNsC9-3qg29o4t2dNprwJRyM=.jpg,1414,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_194735.586226_1580.wav,0.0061111111111111,3,0,Ishamba ry'emiti ririmu emiti eyomire mingi kandi emiti egi ni sayizi nkye ti mihango nikyo orikureebera emingi eyomire kandi ahaifo y'emiti hariho oruguuto orurabiremu.
2.0,https://storage.googleapis.com/image_prompts/6c088bd4-_DSC0267_copy.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_235642.862312_1858.wav,0.0061111111111111,3,0,Omu ruguuto rwa koransi oru harimu emotoka emwe erimu neegyenda. Aha rubaju rw'oru ruguuto hariho amaju maingi munonga. Agamwe n'aga kanyina agandi tigakanyina. Kandi seeri omu rushozi hariyo emiti nyingi.
2.0,https://storage.googleapis.com/image_prompts/1692884927-6755.jpg_s=612x612_w=0_k=20_c=RWZuw0M_5H1Va3L7_p1avR8ESSHqeMUZxLcz0dls9Ek=.jpg,1435,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_032830.259851_1210.wav,0.0058333333333333,3,0,"Ebicu birikwera  nebya bururu biri aha mutwe y'abantu, abantu barimu nibatagurura enyuma y'abantu aba hariyo nabakuteera engoma, enyuma y'abantu hariyo emitumba ahi bemereire hariho ebinyaatsi aha rubaju rwa bumosho hariho emiti."
2.0,https://storage.googleapis.com/image_prompts/1692884865-6045.jpg_s=612x612_w=0_k=20_c=jdZBh2gNN4xkMvPbQHIZJWwPEs0X7zKFz4YqauGZsuA=.jpg,1402,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_025037.019621_1604.wav,0.0102777777777778,2,1,"Abavugi ba mapiki nigashi aba boda bashutami aha piki zaabo bari aha muhanda omwe ajwaire esaati ya buruuru, ekaito n'empare bya kitaka hamwe n'ejaketi erikwera ondijo ajwaire empare erikwiragura n'esaati erikwera boona bajwaire helementi aharubaju rwabo hariho obuju bwa mobile money n'abantu abashutamiho kandi hariho n'akadeeya."
2.0,https://storage.googleapis.com/image_prompts/unsplash-nmolzF6.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_002631.272488_2942.wav,0.0058333333333333,3,0,Aha nyanja egi hariho emeeri empango munonga eyemereziibweho. Kandi ekomesiibwe emiguha. Enyuma y'egi meeri hariyo ekyombeko nainga shi ebyombeko birungi.
2.0,https://storage.googleapis.com/image_prompts/6f22c7c4-francesco-ungaro-SVLx5Q1pAY8-unsplash.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_033312.227137_1345.wav,0.0058333333333333,3,0,"Ekimotoka kihango ekirikumanywa nk'ekiroore kyekoriire enkota z'ebitookye nyingi, omu kimotoka omwe harimu abantu babiri, omwe eyemereire kandi ondiijo eyegaramiire aha bitookye eyeshangiire ekitundubaare "
2.0,https://storage.googleapis.com/image_prompts/f2cca289-megan-escobosa-photography-Br7LQ4YQqE4-unsplash.jpg,1389,Male,60 and above,Runyankole-Rukiga,yogera_image_audio_20240617_043508.197951_1383.wav,0.005,3,0,Ebiti byomire biruzire hamwe enyima  y'ekiyungu haga hari hariho emigoye enyanikireho emyenda aha rubaju hariho emiti mihango eshakambire.
2.0,https://storage.googleapis.com/image_prompts/unsplash-0l64GLb.jpg,1402,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_025351.943163_2587.wav,0.0086111111111111,3,0,"Omuntu abyami aha rubaju rwa piki ajwaire enyenda ya bururu, ayekwaitse aha mutwe. Epiki ye n'ey'erangi erikutukura kandi abyami aha rubaju rw'amaizi aha mwaro. Eseeri hariho ekikungu kiriho amaju marungi ga kanyina gamwe garikwera. Kandi hariho n'abantu abandi aha mwaro."
2.0,https://storage.googleapis.com/image_prompts/1692884927-6755.jpg_s=612x612_w=0_k=20_c=RWZuw0M_5H1Va3L7_p1avR8ESSHqeMUZxLcz0dls9Ek=.jpg,1447,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_003920.707082_1210.wav,0.0055555555555555,3,0,Abeshongozi bariyo nibeshongora. Abatsigazi babiri bari omu maisho. Enyima y'abeshongozi hariyo emiti hamwe n'orutookye.
2.0,https://storage.googleapis.com/image_prompts/petro.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_224429.870359_2517.wav,0.0116666666666667,2,1,Omushaija ariyo navuga piki arikuruga ahu barikuguriza amajuta ga piki na motoka aha rubaju hariho omushaija owaaba namuguza amajuta aga Kandi hariho emotoka erikwiragura hariho obutebe bubiri aka kinyatsi hamwe na kabururu orundi orubaju ruriho omukazi Ori ahanju yamatafaari Kandi enyuma yehe hariyo nendiijo enju esigire erangi erikwera
2.0,https://storage.googleapis.com/image_prompts/35a4f378-unsplash-fZdojV7.jpg,1541,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_110025.720579_2239.wav,0.0047222222222222,3,0,Emotoka y'okurambura eri omu eihamba kandi omu maisho gaayo hemereiremu omushaija aheekire kamera ey'okuteeza ebishushani.
2.0,https://storage.googleapis.com/image_prompts/a633065f-unsplash-34hylMf.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_003340.554646_2389.wav,0.0047222222222222,3,0,Omukazi omubazizi ashutamire n'ekiharani kye arimu naagyezaho kubaziira enyuma ye hariyo ondiijo mukazi otarikuhwezeka gye Kandi arimu naakora ebye nawe
2.0,https://storage.googleapis.com/image_prompts/Refill_May/Cooking/photo-1596450513856-250e5f5c46cc.jpg,1513,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_140612.638640_3052.wav,0.005,2,1,"Omukazi ashutami atekire ebyokurya akwitse ekigiiko kirimu emyina mingi, eyekomire omwenda aha mutwe, ogurikwiragura omu rangi "
2.0,https://storage.googleapis.com/image_prompts/unsplash-SLf7Ly1.jpg,1389,Male,60 and above,Runyankole-Rukiga,yogera_image_audio_20240621_203223.327385_2789.wav,0.0066666666666666,2,1,Omushaija akwitse karimangyezi omu ngaro karimangyezi eine erangi erikwera enyuma ebambireho obwapa omushaija ogu aine omurenju muraingwa ajwaire ebirahuuri aha maisho ajwaire esaati y'emikono miraingwa aha mukono hakubireho.
2.0,https://storage.googleapis.com/image_prompts/unsplash-1l4C3z7.jpg,1402,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_030611.028970_2593.wav,0.0058333333333333,3,0,"Enjoki nyingi zebaganiseemu ebicweka bibiri, zimwe ziriyo nizihururuka ezindi ziteekami, ziri aha kiju kyazo, eseeri hariyo ekintu ky'erangi ya kinyaatsi   "
2.0,https://storage.googleapis.com/image_prompts/c631a50b-g3c69e2e9dc2b76d2878b5152c8726e0721fbaba98965bfb6e52e30d1ba402b985fee_3A4cVUa.jpg,1414,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_072046.175567_2427.wav,0.0052777777777777,3,0,Empunu y'omu kishaka eyinami eriyo nerya obunyaatsi kandi aheeri hariho ebyondo otunyaatsi titumezire eine ebyoya bikutuukura aha mugongo.
2.0,https://storage.googleapis.com/image_prompts/1692884858-5923.jpg_s=612x612_w=0_k=20_c=41amHWjVD6IGfRK7DF0HkFOcHuynZZLFi-ZjXi3_WsY=.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_004819.940697_1591.wav,0.0097222222222222,3,0,"Aha muhanda ogu hariho omushaija arikuvuga piki ehekire omukazi, aha rubaju rw'ogu muhanda hariho ekindi kimotoka kihango, ekirikwekorera ezindi mutooka, kyekoreire ekimotoka ekirikwejunisibwa omu kukora oruguuto, omushaija arimu naagyezaho kukitsiba kandi aha rundi rubaju rw'egi piki hariho ondiijo mushaija ojwire esaati erikwera "
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-LPZqpHH.jpg,1513,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_131243.103628_2160.wav,0.0044444444444444,3,0,"Emyenda y'emiringo etarikushushana kandi ey'erangi zitarikushushana. Emyenda emwe ehanikire aha kisiika, kandi emyenda endiijo ekubire eri omu mwanya gumwe. "
2.0,https://storage.googleapis.com/image_prompts/1692885055-8437.jpg_s=612x612_w=0_k=20_c=W9eYlBfxcZYczWCM8_mFcN7oaOETtQJMm2NQyPTOWnI=.jpg,1497,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_225849.714862_1256.wav,0.0088888888888888,3,0,Omwanya gw'okushemererwamu gwombekirwe kandi bakashakaaza obunyaatsi. Aha rubaju rw'ogu mwanya hariho amaizi agari omu nyanja. Aha rubaju rw'enyanja hariho akaato. Kandi seeri y'egi nyanja hariyo omwanya ogurimu emiti hamwe n'obunyaatsi byonka.
2.0,https://storage.googleapis.com/image_prompts/1692884849-5811.jpg_s=612x612_w=0_k=20_c=fj3Xre30-GLY3WYS_vdV5_-U12hsEdO11JMkNmF50J0=.jpg,1324,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_175339.633332_1029.wav,0.0047222222222222,3,0,Enyamaishwa ibiri ezibakweta  enjojo zemereire kandi ziri omu mwanya gurimu obushaka bwingi n'obuti bwingi.
2.0,https://storage.googleapis.com/image_prompts/24f857c5-_DSC0392.JPG,1513,Male,18–29,Runyankole-Rukiga,yogera_image_audio_20240622_195853.835673_1797.wav,0.0061111111111111,3,0,"Amaato mahango maraingwa gakozirwe omu biti gari aha nyanja mpango kandi enyanja egi eine ebingoozi, aha maato hariho abantu abemereire kandi abandi  binami."
2.0,https://storage.googleapis.com/image_prompts/0c237ef9-jeff-ackley-GdF3dozJUEk-unsplash.jpg,1438,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_180503.623682_1388.wav,0.0069444444444444,3,0,"Abaana barimu nibatsindika amaizi aha gaari omwana ow'omu maisho arimu naatsindika egaari n'omwojo ow'enyima n'omwishiki, omwojo ajwaire empare ya kaaki omwishiki atairemu sikati eine erangi erikwiragura abaana bajwaire siripa omu bigyere enyuma yaabo hariyo ebimera"
2.0,https://storage.googleapis.com/image_prompts/unsplash-nkZlJ1P.jpg,1438,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_184227.240161_2941.wav,0.0061111111111111,2,1,"Abaishiki bakwaitse kompyuta. Abaishiki barimu nibasheka, omwe ajwaire garubindi. Ondiijo ajwaire enkofiira. Bajwaire empare z'erangi erikwiragura. Abaishiki barimu nibareeba kompyuta y'omwishiki ow'ahagati. Baine amashokye maraingwa gaboniire."
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-7292895.jpeg,1541,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_210501.421807_2554.wav,0.005,3,0,"Omushaija ariyo naayera omwana kandi ajwire silipa za buru, akwitse orugari ariyo naayera omwani kandi aha rubaju rwe hariho akadeeya karimu omwani "
2.0,https://storage.googleapis.com/image_prompts/1692884855-5911.jpg_s=612x612_w=0_k=20_c=8EEQNvbzxmfLkUNASA9emQXKpTjN5VGsxOOrwzA7jjg=.jpg,1435,Female,18–29,Runyankole-Rukiga,yogera_image_audio_20240623_192517.234526_1111.wav,0.0083333333333333,3,0,"Empundu eshitamire aha muti enyima yaayo hariyo emiti endiijo n'ebishaka emiti egi neehwera  omu kureetera enjura omu bicu, empundu egi neeyenda kushushana n'abantu, empundu ezi nizikira kutuura munonga omu mahamba n'omu myanya etari y'okuturwamu abantu."
