phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
1.1,https://storage.googleapis.com/image_prompts/1692884927-6764.jpg_s=612x612_w=0_k=20_c=yLzegfADvLriM1eEmWvnGqjdw_tr5vWDsMei11YKMXg=.jpg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_193408.380434_1686.wav,0.00472222222222222,3,0,Egi n'emiti ebyirwe omu buveera bukwiragura erikuteekateekwa  kuza kubyarwa omu musiri Kandi eri ahansi omu itaka obwire n'obwihangwe.
1.1,https://storage.googleapis.com/image_prompts/2c67261e-unsplash-laKzr37.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_193408.616400_2234.wav,0.00555555555555556,3,0,"Ebimera bito by'erangi ya kinyaatsi biriyo nibitooka, nibishushana nk'ebicoori ebi barugire kutemera. Kandi biri aha kukura. Kandi eitaka nirireebeka nk'eribarugire kuhingamu ahabw'okugira tiharimu mwata."
1.1,https://storage.googleapis.com/image_prompts/5d89c928-unsplash-7Sim1M2.jpg,645,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240126_212859.843302_2275.wav,0.00777777777777778,2,1,Egi n'eka y'omuntu omu mbuga hariho embuga yokwanikwaho emyenda Kandi Aho omu maisho nihooreka enku Kandi ekisiika ekyo nikireebeka omunda okwe niho barikutekyera ahabw'okugira ngu hariyo emihengyere erikushohoza omwika
1.1,https://storage.googleapis.com/image_prompts/unsplash-UrHDPD2.jpg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_194423.609150_2804.wav,0.00472222222222222,3,0,Omuntu ayererize omukono ahaiguru Kandi hariho amaizi amabaare nana ebindi ebintu ebiri omu maizi hariho orukiri obwire nobwihangwe
1.1,https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_195902.064422_2141.wav,0.00472222222222222,3,0,Omukazi nateera engoma ashutami omukono gwe harimu eshaaha  abamuri enyuma bajwaire ebijwaro ebya bururu nana empare zirikwiragura
1.1,https://storage.googleapis.com/image_prompts/1692884912-6558.jpg_s=612x612_w=0_k=20_c=aogPVjbvzWQ9UZQDaXHmFGG777F4Ou-qbsOqB4FJ6Qw=.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_200819.878524_1187.wav,0.00472222222222222,3,0,Nindeeba ebizimbe bihango biraingwa byetoreire amwagati yaabyo harimu omwanya ogurimu ama motoka mingi ga takisi gokushusha nka takisi paaka
1.1,https://storage.googleapis.com/image_prompts/0dc3111b-g543f5c067a74e0faa4ceb33c48422856b36eff445ab0cfb8e6f1ccef70a4d02b43df_odKp9os.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_200256.696472_2207.wav,0.00666666666666667,3,0,Abaana nibaruga kutaha amaizi abaishiki bana bekoreire obudomora bwa lita ikumi aha mutwe babiri bajwaire sikati Kandi babiri bajwaire ebiteteya omu maisho gaabo baine omwojo ariyo nasindika egaari aine ebidomora by'amaizi Kandi boona tibajwaire nkaito bariyo nibaraba omu muhanda gwekishaka
1.1,https://storage.googleapis.com/image_prompts/1692884849-5831.jpg_s=612x612_w=0_k=20_c=iWICFCRPfS_aifMEsxyWICkDtYJ99Y3xx4hsgmR3xFA=.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240126_213727.955622_1047.wav,0.00527777777777778,3,0,"Oru n'oruguuto rw'itaka tihariho motoka eriyo nerurabaho, nindureeba nirurainga. Niruraba ahagati omu omu eihamba. Orubaju n'orubaju tihaine bimera ebiriyo. Hoona hoomire."
1.1,https://storage.googleapis.com/image_prompts/63b84c54-ankole-cows-2111168_1280.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_200717.295106_1852.wav,0.00527777777777778,3,0,"Ente ziriyo nizirya obunyaasi, emwe eyemereire ezindi ziinami nizirya obunyaasi. Hariho n'endiijo eyemereire kuri obuseeri eriyo neeranzya. Enyima hariyo ekiti kiine amataagi maingi n'eiguru."
1.1,https://storage.googleapis.com/image_prompts/bc45e3af-_DSC0214.JPG,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_200817.725376_1952.wav,0.00444444444444444,3,0,Ebishushani bihuugirwe byateekwa aha kishengye ebyabakazi bashatu ababiri bajwaire ondiijo ajwaire busha Kandi hariho nana endingiri ezihanikire aha kishengye
1.1,https://storage.googleapis.com/image_prompts/unsplash-oabMxrl.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_201028.310998_2949.wav,0.00638888888888889,3,0,"Nindeeba omushaija akwaitse akatimba ayemereire aha rubaju rw'akato, kariho ingini. Kandi boona bari omu biri omu maizi. Ariyo nakwata akatimba nakaiha omu omu omu bwato, nakakuba nakakururamu."
1.1,https://storage.googleapis.com/image_prompts/3fd177a3-unsplash-uwCE5sD.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_203222.849506_2245.wav,0.00555555555555556,3,0,Ebicu ahaiguru omu mwanya obuseeri hariyo enshozi ziriho oriho ahagati yenshozi nindeebaho amaizi gari nk'enyanja aha nindeebaho emiti ekwatiine eri nk'ekibira endiijo eyesandize
1.1,https://storage.googleapis.com/image_prompts/dde73be4-unsplash-VVzDDBk.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_183852.894581_2458.wav,0.00666666666666667,3,0,"Nindeeba obwana, buto burikwingana,  nibwiruka buri omu muhanda. Akamwe nikagaruka enyima obundi nibwija omu maisho. Buri omu muhanda gufunzire gwa gw'eitaka kandi aha rubaju harimu emiti, n'obuti n'ebinyaasi."
1.1,https://storage.googleapis.com/image_prompts/pexels-photo-8948347.jpeg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_203222.876222_2557.wav,0.005,3,0,Abaana bari omu kibiina nibeega abamwe bemereize emikono abandi bajwire esaati erukwera omwe ajwire omushweta gwa silivulesi  bashutamire aha desiki
1.1,https://storage.googleapis.com/image_prompts/unsplash-1Q9Hx2T.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_202832.256842_2591.wav,0.00472222222222222,3,0,Nindeeba ekishaayi harimu omupiira nana amaguru g'abatsigazi gajwaire sokisi n'enkaito Kandi nibashusha abariyo nibashamba omupiira ahakuba gubari aha maguru
1.1,https://storage.googleapis.com/image_prompts/unsplash-YsWvrHV.jpg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_202735.618084_2828.wav,0.00472222222222222,3,0,Enjoki eteekami aha kimuri. Ekimuri kirabize kiine erangi eya kinyaasi erangi eya kinekye kandi enjoki eine erangi erikwiragura.
1.1,https://storage.googleapis.com/image_prompts/unsplash-4xKhY7I.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_203810.891077_2611.wav,0.00694444444444444,3,0,Eizooba ririkurenga omu rurembo harimu abantu ahagati yoruguuto Kandi omu rubaju harimu emotoka zemereire omutsigazi omwe akwatsire obuveera bwingi ondiijo akwatsire baluni
1.1,https://storage.googleapis.com/image_prompts/bdf1dac6-unsplash-Pr1AOmF.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_202813.858625_2416.wav,0.00444444444444444,3,0,Nindeeba amabare mahango enyuma hariyo abashaija bashutami ah'ibare rimwe rihango ahansi haruho itaka 
1.1,https://storage.googleapis.com/image_prompts/1692885172-10058.jpg_s=612x612_w=0_k=20_c=DHOdwJprx4UbbwNr9AMBFfkMjy50Rs2MYzduX9qQZmc=.jpg,645,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_210749.469627_1311.wav,0.00666666666666667,3,0,Naikondo ahu abantu barikucunda amaizi Kandi ezitiize ebiti Kandi hariho edomoora eyi bareeta kutaha amaizi omu rubaju rw'omwanya ogu harimu ebiti by'emiyembe hamwe nobunyatsi
1.1,https://storage.googleapis.com/image_prompts/28af463c-crested-2064234_1280.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_204452.696702_1322.wav,0.00472222222222222,3,0,Entuuha eyemeriize okuguru kumwe okundi kurubasi omu binyatsi obunyatsi obumwe nibukye ebindi ebinyatsi ebishaka biri obuseeri
1.1,https://storage.googleapis.com/image_prompts/1692884868-6063.jpg_s=612x612_w=0_k=20_c=5dEaLVnYoGwuZBog2F5c3pweZz0hyvCdJJU3lC_QvUI=.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_204905.447483_1606.wav,0.00472222222222222,3,0,"Etawuni mpango erumu amaju mingi agamwe giine amabati agakuzire  ahagati nindebayo enguuto , abantu, ebishaka n'emiti obuseeri hariyo orusozi."
1.1,https://storage.googleapis.com/image_prompts/6e6cf8dc-uganda-5994219_1280.jpg,572,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_205230.757460_1419.wav,0.00527777777777778,3,0,Obufuuha bubiri Kandi omu maisho gakafuuha kamwe hariho abantu bana abemereire Kandi owatakano ashutami aha katebe aha rubaju hariho omuti Kandi enyuma nindeebayo enshozi ishatu
1.1,https://storage.googleapis.com/image_prompts/pexels-photo-849524.jpeg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_210859.783140_2556.wav,0.00555555555555556,3,0, Ebijuma byokurya biri omunyiriri byine erangi zitarukushushana ebimwe nibitukura ebimwe nibyiragura Kandi biriho ebeeyi etarikushushana.
1.1,"https://storage.googleapis.com/image_prompts/Uganda Travel Guide, Beyond the Gorillas.jpeg",651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_211000.705656_2382.wav,0.00416666666666667,3,0,"Omushaija ajwaire esaati y'emikono miraigwa kwonka yagifunyamu eine erangi eya kinekye erikutuukura, erikwiragura  na n'erikwera."
1.1,https://storage.googleapis.com/image_prompts/sheep.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_210734.341979_2570.wav,0.005,3,0,Omukazi ayemereire ahagati omukibira akikiire entama omumaraka ajwaire orukwanzi afuumwire namatu aine erangi erikwiragura
1.1,https://storage.googleapis.com/image_prompts/d040ac69-uganda-5247335_1280.jpg,645,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_211200.627217_1447.wav,0.00722222222222222,3,0,Emootoka eyerangi ya buru erikureebeka gye n'emotoka eyebyabokwerindisa eya poriisi Kandi eyemereire omu mbuuga erimu obunyatsi bwingi Kandi nseeri yaayo hariyo emiti erikwana ebijuma
1.1,https://storage.googleapis.com/image_prompts/e07a7924-unsplash-X2QRsTJ.jpg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_212051.316825_2459.wav,0.00416666666666667,3,0,Obwire n'obwekiro eryato riri omu maizi obuseeri hariyo erangi eyakacungwa nana amataara nigaaka
1.1,https://storage.googleapis.com/image_prompts/50b383ca-g967a43b1991549b2ebae5374efdde1c7946b2d452b56b8c400dab5c250672c7dbe88_4LLTgfO.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_211718.376514_2263.wav,0.00555555555555556,3,0,Ahagati yishwa ahaiguru harabaaho ekinyonyi kirikuharuruka enyuma hariyo emiti Kandi ahagati y'obunyatsi hariho embogo ento nana enkuru
1.1,https://storage.googleapis.com/image_prompts/e1988912-emma-roorda-rINtu2ytF7w-unsplash.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_212032.151366_1377.wav,0.005,3,0,Omwana w'omwishiki muto ariyo naazanisa omuziga gw'egaari ari aheeru y'enju omu binyatsi niho ariyo nazaanira Kandi enyuma ye hariyo ebiti enju egi eyombekiise omusheenyi nana amatafaari
1.1,https://storage.googleapis.com/image_prompts/1692885052-8416.jpg_s=612x612_w=0_k=20_c=6W0Kal-hzbwhElY-acgbd-Sjq_OWm5PQqnkurHcM4yk=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_215530.440233_1727.wav,0.005,3,0,Ahagati y'oruguuto rwa koraansi hariho owapiki aine ekitanda akikomire aha piki aha rubaju rwe hariho emotoka erikwera nana akati kagufu
1.1,https://storage.googleapis.com/image_prompts/1692884849-5805.jpg_s=612x612_w=0_k=20_c=w9RvEOUKtBnLthgLZfi6ApwKD8sfoHPHL4B66jUhSSg=.jpg,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_213525.448746_1024.wav,0.00444444444444444,3,0,Entare Eine eki eriyo eriyo neereeba eri omu miti emiti Kandi hariho nana ebibabi ebiri omu rangi ya kinyatsi
1.1,https://storage.googleapis.com/image_prompts/DSC_0394.JPG,651,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_213743.915830_1918.wav,0.00444444444444444,3,0,"Kasasiro, obukutiya, amaju agabomokire, amaju againe amabaati agakuzire, emiti, obunyaasi. "
1.1,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-desqbT3.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_214928.425888_2170.wav,0.005,3,0,"Omushaija ashutamire aha rubaju rw'enyanja, ashutamire aha kisiika ekyombekyeise seminti n'amabaare. Kandi ahu ataire ebigyere hariho ebipayipu ebikozirwe omu musheenyi na seminti."
1.1,https://storage.googleapis.com/image_prompts/a95b1d12-unsplash-OSgmcit.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_220446.420873_2391.wav,0.005,3,0,"Ahagati y'omusiri gw'ebikyoori hemereiremu omukazi w'omujungu akomire eishokye rye, ajwaire esaati y'emikono migufu, aine n'obwoma bw'omu matu, kandi atuteire omugongo. "
1.1,https://storage.googleapis.com/image_prompts/unsplash-QrhR226.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_215856.654034_2777.wav,0.00444444444444444,3,0,Ogu n'omusiri gwebimuri ogwinemu erangi ya papo nana eya kinyatsi Kandi obumuri obu nibureebeka gye enyima yabwo buriya haine ebindi ebiriyo kwonka tibirikuhwezika gye
1.1,https://storage.googleapis.com/image_prompts/1692884871-6121.jpg_s=612x612_w=0_k=20_c=leIF1jSqDjzsgDxcHuuHtNwXlZeU-oVlN2mOF7luOAg=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_215823.073343_1140.wav,0.00666666666666667,3,0,Omushaija ajwaire empare naingwa atairemu nenkaito ajwaire n'enkofiira aha mutwe yaabo bariyo nibatambura enyuma yaabo hariyo omutsigazi muto orikuruga ahaishomero omu mbaju zombi harimu ebinyatsi hamwe n'emiti
1.1,https://storage.googleapis.com/image_prompts/2224d24e-jeff-ackley-m06qtQBQXRg-unsplash.jpg,609,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_221339.381855_1320.wav,0.00444444444444444,3,0,"Abashaija babiri abari omu ryato, omwe ashutami ondijo ayemeriere kandi ajwaire akahare ak'omunda konka. Kandi omu nyanja harimu enjubu ezirikuteeraho kwambuka amaizi."
1.1,https://storage.googleapis.com/image_prompts/unsplash-lWqUkmV.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_221141.346972_2924.wav,0.00527777777777778,3,0,"Obwoki buri aha kasowani, akasowani katirwe aha meza Kandi hariho akokutahisa obwoki kubuta omu kintu kakozirwe omu kibaho Nako Kari aha suwani aha meeza."
1.1,https://storage.googleapis.com/image_prompts/1692885055-8438.jpg_s=612x612_w=0_k=20_c=LRXDWlj1Azcppw0vSx9gUaRqAOvGPwmrFQ8yp8yGK88=.jpg,609,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_221832.025762_1257.wav,0.00694444444444444,3,0,"Ekizimbe eky'obushuubuzi ekiri omu tawuni emwe, harimu amaduuka g'emiringo etarikushushana nk'eky'okureeberaho hariho eduuka y'ebijwaro eby'abakazi ebimwe bihanikire omu bidore aha kisasi, kandi eduuka egyo neeraba aha eri aha muhanda rwa korasi."
1.1,https://storage.googleapis.com/image_prompts/81c3db3e-boy-6771496_1280.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_232415.331431_1426.wav,0.00638888888888889,3,0,Nindeeba omwojo nomwana ashemereirwe amaino gari aheeru aine ekyayekoreire ninkebafu nindeeba ondiijo omwana aine eishookye ritasunswire ondiijo asubire obuveera burimu ebintu ahamabega
1.1,https://storage.googleapis.com/image_prompts/DSC_0131.JPG,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_222426.313843_1907.wav,0.00444444444444444,3,0,Omwanya ogu gwijwiremu oburofa bwingi mufuregye gurumu ebivera Kandi aharubaju rw'omufuregye haruho obu toilet obubomabomokire haruho na kasasiro nyingi erundeineho.
1.1,https://storage.googleapis.com/image_prompts/1692884948-7026.jpg_s=612x612_w=0_k=20_c=AkXYyflxmXd7kEZ5cCCv70KoVNYHQGQ61bbmVB6_vlg=.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_222350.009504_1694.wav,0.00416666666666667,3,0,Emiti y'omugano myingi ekuzire harumu n'emito eine amababi g'erangi ya kinyansi.
1.1,https://storage.googleapis.com/image_prompts/1692884858-5937.jpg_s=612x612_w=0_k=20_c=XOgfCHjDI6hVub-C-0klZj9MfpyonsXYHVF9t9lbvMk=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_223149.383437_1120.wav,0.00722222222222222,3,0,Omukazi ashutamire ahakadeeya ekaito ze ziri aha rubaju rwakadeeya enyuma ye hariho omudaara guriho enyaanya kabeegi Kandi guriho nekipande kyabeshongozi aharubaju rwe hariho omukyaara ondiijo ayemereire namureeba
1.1,https://storage.googleapis.com/image_prompts/business1.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_225429.870720_2423.wav,0.00472222222222222,3,0,Omushaija naguza shumbusa na musiba taayi ariyo napumira kasitoma shumbusha arikuzisuba omukipapura Kandi aharubaju rwe hariho shumbusa ezindi ezi ariyo nakunaga omuri buto kutandika kusiika
1.1,https://storage.googleapis.com/image_prompts/unsplash-QqBDnBw.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_230351.471612_2775.wav,0.00583333333333333,3,0,Emeeri mpango eyakarina epakingire aharubaju rw'enyanja omu maisho gaayo hariyo ebizimbe bihango bya kanyina emeeri eri omurangi erikwera ahansi yaayo erikwiragura
1.1,https://storage.googleapis.com/image_prompts/unsplash-UGuudNH.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_230918.986871_2802.wav,0.00555555555555556,3,0,Abantu bashatu bari omuryato babiri nibakuru kandi nabashaija omuto Kandi Ori ahagati n'omwana bariyo nibagyezaho kukwata ebyenyanja n'obwire bw'omumwabazyo
1.1,https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_230845.058148_2141.wav,0.00472222222222222,3,0,Omukazi ojwaire esaati erikwera eriho ebigambo akomire eishookye nayeshongora kandi nateera engoma haine omushaija omushutamire omumaisho nawe ariyo nateera engoma
1.1,https://storage.googleapis.com/image_prompts/unsplash-CKyemmF.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_233623.863353_2681.wav,0.00444444444444444,3,0,Enjoki ziriyo niziruga omu kihumi kyazo nizishuuma ezindi ziriyo nizitahamu ziri omurangi yakitaka
1.1,https://storage.googleapis.com/image_prompts/1692884852-5848.jpg_s=612x612_w=0_k=20_c=OOCpq2A8r_XIKUkUjScTuC4xmvWgi33U1-CkFyMb8PM=.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_234658.482013_1061.wav,0.00527777777777778,3,0,Akanyonyi kaine erangi nyingi zitarikushushana kemereire aha kataagi k'omuti kaine erangi erikutukura eya buru eya kitaka Kaine omunwa muraingwa neriisho ririkutukura
1.1,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-K8uR9NI.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_234125.588371_2341.wav,0.00472222222222222,3,0,Aha naha mwaaro hariho abashaija abari omu maizi kandi bariyo nibazaanisa ebiti hariho ebemereire kandi nabashuutami aharubaju aha mwaaro kandi hariho omushenyi mwingi.
1.1,https://storage.googleapis.com/image_prompts/entre.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_235146.234998_2478.wav,0.00583333333333333,3,0,Omushaija ogu naboneza enono z'abakazi abasiiga tajwire esati ari omu vesiti yonka ashutami ahansi ahakabaraza k'enguuto kandi omukazi ashutami aha ka situuru akwasire enshaho.
1.1,https://storage.googleapis.com/image_prompts/1692885030-8210.jpg_s=612x612_w=0_k=20_c=U65A0-wVgu7eY3PPHd1E5123MPrInqjbUjE2NzeEZdw=.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_235002.807148_1720.wav,0.00472222222222222,3,0,Emotooka erikuvugwa abarikurambura Eine erangi ya kinyatsi eyemereire omumaisho genju aha rubaju hariho emiti
1.1,https://storage.googleapis.com/image_prompts/1692884965-7326.jpg_s=612x612_w=0_k=20_c=BcCc6K-V5Q7-VPHICKK06W8QPuqMlK6sMc19ZdKTaFY=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_235142.831194_1700.wav,0.00555555555555556,3,0,"Aha kimeeza hariho enkofiira ezitari zimwe na zimwe. Ezimwe n'ez'abasiraamu, ezindi ziine erangi erikutukura ziineho n'otuhuuzi aha mutwe. Kandi hariho na sikaafu ezi barikwezirika omu maraka."
1.1,https://storage.googleapis.com/image_prompts/rural.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240128_000125.883689_2568.wav,0.00583333333333333,3,0,Aka n'akanju kakye k'itaaka kombekirwe omu bundongo kandi kashakize n'amabaati kandi nikarebeka nka kakamina  n'akanju ka kamina.
1.1,https://storage.googleapis.com/image_prompts/6989bb3b-village-2665014_1280.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_002144.320983_1343.wav,0.00583333333333333,3,0,Abaana babiri omwe ashutami ondiijo ayemereire oshutami akiriize akadomora ka lita 10 akateire ahamunwa ariyo nangwa bari omu musiri gw'ebicoori embaju zaabo hetoreire ekibira
1.1,https://storage.googleapis.com/image_prompts/1692884985-7661.jpg_s=612x612_w=0_k=20_c=B-8wtgHMEc6G47QevQksIkzBlRb-DZnhGuQm_6MDeMI=.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240128_001022.796035_1232.wav,0.00583333333333333,3,0,"Egi n'ekanisa Kandi erumu abantu teyijwire hakirumu emyanya omuntebe omumaisho hariyo omusharaba n'orukwebembera Misa abantu tibari bingi munonga kwonka ekanisa yo, omunda nimpango."
1.1,https://storage.googleapis.com/image_prompts/0c8e65fb-_DSC0221.JPG,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240128_001330.231868_1470.wav,0.00583333333333333,3,0,Egi n'enju y'akafuha eyombekirwe gye  barikukoresa ebifunzo kandi eshakirwe n'ebinyansi enyuma yaayo hariyo ekibira kandi aha rubaju orundi hariyo entookye.
1.1,https://storage.googleapis.com/image_prompts/1692885111-9087.jpg_s=612x612_w=0_k=20_c=fTTdYsmnhfLauVAfhi0QK84nG1U5IywwbAJAANupuBw=.jpg,681,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_001526.735476_1756.wav,0.00666666666666667,3,0,Amaato abiri aha nyanja gasigire erangi zitarikushushana eya buru eya kinekye eyakinyatsi neya kitaka hariho obwombekire aha mutwe obw'okushutamamu kugira ngu omushana gutakuteera gari aha nyanja mpango Kandi ekishaka kiriho omushozi
1.1,https://storage.googleapis.com/image_prompts/unsplash-L3u5mJu.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_003645.135279_2739.wav,0.00638888888888889,3,0,Abashaija babamasai bezirikire obutengye omu kifuba bajwaire enkwanzi omu maraka Kandi abamwe besingire ebirangi aha maisho omwe aharibo akomire eishookye Kandi ahaiguru ebicu bikwatsire munonga enjura eri nkerikuza kugwa
1.1,https://storage.googleapis.com/image_prompts/b0d9253e-unsplash-xDCv5eg.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_005627.216835_2406.wav,0.00444444444444444,2,1,Ogu n'omwani ogushubwire Kandi gwanikire aheru kugira ngu gubase kuterwamu omushana gutakazamu obukooko Kandi omuntu ariyo nagira ogu yihaho kugira ahu yaagutwara.
1.1,https://storage.googleapis.com/image_prompts/1692884894-6377.jpg_s=612x612_w=0_k=20_c=PdkenFC0cjpMvmGuI9oBV6hcish36MfL19y5wQ7w4XA=.jpg,605,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_010715.657927_1652.wav,0.0105555555555556,2,1,Obuju obu nibureebeka gye kandi buri omu mwanya murungi bushakaize obunyatsi kandi akaju akokubanza kateire erangi ya burawuni Kandi ahamuryango gwako hariho ekyoma ekirikuraza omuriro kateireho nebishushani byemiringo etarikushushana kompawundi eboneire nereebeka gye Kandi hariho nana omushana
1.1,https://storage.googleapis.com/image_prompts/e2f3e782-g716a0893821839973f9c42878666b6448f17c85302b0330c18fc511bda71efe7cea6_Bz8FAIx.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_013331.336414_2463.wav,0.00555555555555556,3,0,Obufuha bubiri nibwo buri omu kibuga kihango eki bushakize obunyansi bwomire Kandi omumaisho g'akafuha akamwe hemereireho abaana hamwe n'ekidomora omumaisho g'abaana haruho embuzi eriyo neronda ebyokurya Kandi  ahagati yobufuha obu hariho omuti gw'enkindo.
1.1,https://storage.googleapis.com/image_prompts/tech.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_225429.889079_2574.wav,0.00555555555555556,3,0,"Aba n'abashaija abarikwotsya enyigi nainga abarikukora ebya weridingi bariyo nibotsya enyigi n'amadirisa. Aha rubaju rwabo hariho omushaija ariyo nabareeba. Kandi enyima y'omushaija ogwe, hariho  amaju agakozirwe omu budongo n'amatafaari."
1.1,https://storage.googleapis.com/image_prompts/1692884852-5870.jpg_s=612x612_w=0_k=20_c=E5y-zGopuTdEaLPnbR7kMCGXPpFz1U2nYFr_qxeK3YE=.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_021141.165902_1079.wav,0.005,3,0,"Ekinyonyi kitekamire aha muti gwa karwenda kiine erangi ya kinekye, karwenda emwe eine obutaagi 
 obwomire obundi obutaagi bwine obubabi "
1.1,https://storage.googleapis.com/image_prompts/1692884855-5905.jpg_s=612x612_w=0_k=20_c=zNRIRCVEKilAffZE_gPaDGsYZZ-3wBoamzLl4LZ_PDU=.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_013744.136961_1105.wav,0.00694444444444444,3,0,Nindeeba ekibira kihango kirimu emiti mingi erikushushana erikushusha nkebyirwe omuntu kandi endiijo eri aha rubaju nayo neeyeshusha kwonka timikuru nk'egi
1.1,https://storage.googleapis.com/image_prompts/1692884855-5883.jpg_s=612x612_w=0_k=20_c=OGxsMPJRMXfN-rpcVZk_aDRtQCWDH2mVmzwmJ5YJBko=.jpg,678,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_015935.781837_1558.wav,0.005,3,0,Nindeeba ente ibiri z'endaaho zirikuhinga. Omwe azi omwe azi omwe azikomire ondijo akwaitse akooma aku zirikuhingisa azikuratiire.
1.1,https://storage.googleapis.com/image_prompts/2c67261e-unsplash-laKzr37.jpg,553,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240128_020507.560016_2234.wav,0.00444444444444444,3,0,Itaka riri nk'erihingire ririkwiragura obunyatsi obumwe buri nk'oburiyo nibumera enyuma hariyo ekishaka ekikwataine kirimu obunyatsi bwingi
