phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
2.0,https://storage.googleapis.com/image_prompts/12bef81f-unsplash-Kk3dGqC.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240708_213809.661199_2215.wav,0.0047222222222222,3,0,Nabukubo bamubyala khuparingo khundulo babyalakho kumuchele tsinzila tsili mu nabukubo tsibiriramo nakwo tsitsawula tsi'line tsa nabukubo
2.0,https://storage.googleapis.com/image_prompts/1692885155-9724.jpg_s=612x612_w=0_k=20_c=Fzoznd3l8s7Mafv1dOCwKWxcsnqTgaaYoj3kPGd85Ck=.jpg,1523,Female,18–29,Lumasaba,yogera_image_audio_20240621_205034.424491_1297.wav,0.005,3,0,"Bazungu bali kulambula sisaali ate nga umumali etyukile biitu kumutye, wasudile kapapula kawanga mukoono ate nga asudile ne shi siili."
2.0,https://storage.googleapis.com/image_prompts/business.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_080131.691150_2422.wav,0.0055555555555555,3,0,"Basani babili bakulisa bikulwa nga tsinyanya, bitungulu, ah butunda, kimintsugwa bekhale atwela balikhuba nga ni'babikulisa "
2.0,https://storage.googleapis.com/image_prompts/1692884849-5811.jpg_s=612x612_w=0_k=20_c=fj3Xre30-GLY3WYS_vdV5_-U12hsEdO11JMkNmF50J0=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_080247.683298_1029.wav,0.0055555555555555,3,0,"Itsofu,  tsitsofu tsibili tsili muusiru, ndwela yatarire khu maru ikindi yabimbile kamaru, tsaleyesile kiminwa tsyekhisile mu- muna mu bunyasi. "
2.0,https://storage.googleapis.com/image_prompts/1692884852-5843.jpg_s=612x612_w=0_k=20_c=M0O1QpKJDZin97BiDE70T1ostHZGw4jK0pmgjFNDwbk=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_080534.823990_1529.wav,0.005,3,0,Buyusi oba ikhobe yaninile yekhale khusisala khungaki yekhale khulusokya lutwela yetikiyiye khulundi inyuma yalolelele luwande lwataayi 
2.0,https://storage.googleapis.com/image_prompts/370ca03f-_DSC0047_copy.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_103123.299119_1814.wav,0.0055555555555555,3,0,"Umukhasi uyu ali mukhataale  akulisa tsinyanya , omena  ne bibindu ibindi byesi bye khulya umukhasi ukundi ali ataayi naye ukulisa, umusani naye ali ataayi naye akulisa, ataayi waliyo kamaduka"
2.0,https://storage.googleapis.com/image_prompts/71efa0c5-g3656046a1d392d5bbe3e9b62be6334ac9f803aeab081aa9de804accddbfc12d98cb3_WENlj1i.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_082211.272573_2102.wav,0.0052777777777777,3,0,Basaani bali mwitala balikhubanga bapanisa tsingafu mutwela ali ambi ni'tsingafu abandi bali khutima tsindulo babone nga baamba ingafu indala ikhakunya iyashe taa
2.0,https://storage.googleapis.com/image_prompts/unsplash-7oD4T9Q.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_082428.448305_2639.wav,0.0052777777777777,3,0,Likari likari lino lilikho irangi i'mbesemu yanabinzali lilikho kimipila lilikho ni kamadala kakanina mwikari lyabakho kumulyango likari lino lya'parkinga musiiru aliwo bunyaasi ni sitsakha she bisaala i'nyuma walyo
2.0,https://storage.googleapis.com/image_prompts/cattle.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_101029.421114_2431.wav,0.0052777777777777,3,0,Abana babili bali khuchewa balikhukhwayisa tsingafu bunyaasi khuchewa khuno bulikho bukaali bubwene lwataayi waliwo bisaala nibitsakha tsingafu tsili tsimali nikindi i'wanga
2.0,https://storage.googleapis.com/image_prompts/1692884933-6805.jpg_s=612x612_w=0_k=20_c=O_CwBwZu4NPFnbucChcdrDO-gQ4J69EUtXZLzC9FFXA=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_102534.866488_1216.wav,0.0061111111111111,3,0,"Inzu indayi yesi bembekhela cementi bagiwakha ni irangi gamadirisa ge tsindabilo bagulila bunyaasi kungagi ilikho ili ano waliwo indowo, indebe ilikho ni bitsaala tsindulo."
2.0,https://storage.googleapis.com/image_prompts/unsplash-GQ7zgHU.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240709_103923.638814_2713.wav,0.0080555555555555,3,0,Syino syikuku isi khulanga namufunda oba gibuli wakwile khu kumuli kwe rangi iya nabinzaali. Kumuli kuno kwamuwanyakilekho bu butsamu bwe kumuli bwe rangi ya nabinzaali. Kuli namufunda yuno alikho bikele bine nga kumubili kwe kumubofu ate ni kumurwe khulikho kimiboni kimibotokhefu ni kiminwa nga kyayokiya.
2.0,https://storage.googleapis.com/image_prompts/0c237ef9-jeff-ackley-GdF3dozJUEk-unsplash.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240709_105209.764632_1388.wav,0.0047222222222222,3,0,Babana babili bama iluutsi nga babuwele kameetsi khukaali bama khutaya mutwela wekhana wasindikhile inyuma ukundi wesoleli wahanbile ikaali inga ali khusindikha itsa iburangisi.
2.0,https://storage.googleapis.com/image_prompts/35a180b4-men-6496343_1280.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240709_104622.410346_1811.wav,0.0086111111111111,3,0,"Basani babili mutwela wemikhile khumulyango kwe linduka oba likulisilo, likulisilo lino baliyakha mu'ranjii iya blue ni kimilyangi kwayo kyosi ni khungaki  umusani mutwela wikhale wekhale khwitsolongo nga wakwarile shangaki itishati iya blue nga baronakho bari fortbet umusa basani bano mutwela alikhumina shifototo shangaki wakwarile i'vest i'wanga "
2.0,https://storage.googleapis.com/image_prompts/1692884849-5801.jpg_s=612x612_w=0_k=20_c=fubJA9P9d_jual4QtiBTGFr4OovX5fzYZDZmXOv2evQ=.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240709_104151.280046_1022.wav,0.0058333333333333,3,0,"Umutimisi wesitima nga khe uwesitima shepikipiki ali khutimisila khumukhoosi kwe lilooba oba lugudo ate tsikhaafu natso tsili khukendela khumukho.. khundulo khwekumukhoosi kuno, tsikhaafu tsino tsili tsemurangi i'mbesemu i'tsindi tsimali nga tsindulo tsiliyo bibyombekhe bye'kamabati ke'rangi i'mbesemu "
2.0,https://storage.googleapis.com/image_prompts/unsplash-ZxhlHA9.jpg,1942,Female,18–29,Lumasaba,yogera_image_audio_20240709_115632.920851_2836.wav,0.005,2,1,"Umusaani wakwarile kukofila kwa yellow ni tsigaluvindi bi saati ilimo tsinyululusi, wakwarile ni tsi glove ni Sawa mukhoono khangoona kamasanyalaazi. "
2.0,https://storage.googleapis.com/image_prompts/1692884880-6239.jpg_s=612x612_w=0_k=20_c=TJ11snCX1tEQjHyhxLLFo-d9I3roGnZAxS-5ovtDCEY=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_124926.743315_1624.wav,0.0052777777777777,3,0,Kametsi kalikhuba nga katimila mumabale kekha kametsi Kano  kamashangaki Kali khukhwikha shamwalo  khundulo khulikho kumusiru ni bitsaakha Kali kametsi kamamiliyu nenga katimila mumabale 
2.0,https://storage.googleapis.com/image_prompts/1692885068-8638.jpg_s=612x612_w=0_k=20_c=BJbbLPln1vScvFGrYGC1DNQQBthLG79bI8btLHO05CA=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_124527.174133_1275.wav,0.0063888888888888,3,0,"Umusaani, wabele nga a'kendakho ni gari arangilakho khubashe wakwarire i'ngofila i'mbesemu ni bilaato mu bikeele, ali khusindikha i'gali yewe, babandu babili bamulondelekho e'nyuma, abandi bemele khundulo khwe'lukudo bamulolele"
2.0,https://storage.googleapis.com/image_prompts/1692885055-8435.jpg_s=612x612_w=0_k=20_c=u4TdwwXO6zvoFrh4gizXvl7gBgyBvjjoLFOOFqW9gX0=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_124456.821986_1255.wav,0.0058333333333333,3,0,"Ingafu yemile akari e'luguddo ni inzu khundulo khwe'luguddo niyo isi imile nga ili  akari e'luguddo ni inzu, inzu yino iye gorofa ilikho bubesemu ikindi ili asi ayo"
2.0,https://storage.googleapis.com/image_prompts/unsplash-bsnTL9U.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_130825.877939_2857.wav,0.005,3,0,"Umukhaasi wamemile umwana khu kongo wasutile bupapula oba bufweela wekhaale khu pikipiki, umusaani wasambile asi sikyele ali khutsa khuba nga amufuka"
2.0,https://storage.googleapis.com/image_prompts/aade1880-unsplash-dQIU2w1.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240709_125617.420657_2394.wav,0.005,3,0,"Bakhaasi bemile atwela basanyukhile bamemakile babaana khu mikongo, babowa bipangiri mumiilo  ni i'murwe basanyukhile basyilile tawe bali atwela"
2.0,https://storage.googleapis.com/image_prompts/b6dd9d83-_DSC0388.JPG,1716,Female,18–29,Lumasaba,yogera_image_audio_20240709_160830.787014_1949.wav,0.0080555555555555,3,0,"Kamaato kali khunyanza kamaato kasutile babandu bakali kali khubambusa i'nyanza, i'nyanza kabakameetsi kamaleyi naabi ate nga kamabalayi nga oli ni khurambisa lilyaato ne wanyalisa khukambukha"
2.0,https://storage.googleapis.com/image_prompts/1692884855-5912.jpg_s=612x612_w=0_k=20_c=OyehM_YQ79_zuX8qzcEgJeeOuJXdqHEqO7onJlNOWlY=.jpg,1716,Female,18–29,Lumasaba,yogera_image_audio_20240709_155518.523875_1585.wav,0.0072222222222222,3,0,"Iyi i'nguke imaali, i'nguke iba sisolo sye musisaali. Mumoni siba syafanana ni babaandu ela sili ni kamaru nga ke babaandu,  i'nguke ikana naabi khulya kamaru ela ni khusuniakila khu misaala. "
2.0,https://storage.googleapis.com/image_prompts/1692885084-8733.jpg_s=612x612_w=0_k=20_c=oZ3QrIPfXth9aRGxzSUUNDX5VADiWY9sqOuiD6dMxJI=.jpg,1948,Female,18–29,Lumasaba,yogera_image_audio_20240709_170955.184334_1752.wav,0.0044444444444444,3,0,"Tsintsu tsingali nga tsili ni bimuli, kamatore, kimisaye, byosi bilikhumbi ni lugudo lugudo ulu luleyi luwande we lugudo lulikho ni shi sawe shibpfu naabi."
2.0,https://storage.googleapis.com/image_prompts/gnuts.jpg,1716,Female,18–29,Lumasaba,yogera_image_audio_20240709_162724.879220_2505.wav,0.0063888888888888,3,0,"Oyo mayiito umutekhe bamurele mubwakuli i'waanga, umulala bamubalule ukundi basili khumubalula taawe, mayiito oyu bamutekha baramo ni chumbi babalula balya"
2.0,https://storage.googleapis.com/image_prompts/Refill_May/Enterpreneurship/photo-1551356522-cc24640f2e5f.jpg,1942,Female,18–29,Lumasaba,yogera_image_audio_20240709_183035.324111_3049.wav,0.0063888888888888,3,0,"Basaani babili ni bugaali bubili umusaani uwe bweni wabowele tsimbawo khugaali khupiringisa uwe imukongo wabowelekho khasawu akhapiringise igaali khulugudo, a'ndulo iliwo i'nzu iyamiliya otuya  uri kamadukha a'bunyuma wayo iliwo i'gorofa iliwo ni kimisaala"
2.0,https://storage.googleapis.com/image_prompts/unsplash-gstY2df.jpg,1942,Female,18–29,Lumasaba,yogera_image_audio_20240709_175145.034906_2890.wav,0.0055555555555555,3,0,"Babaana bataru mulimo nukhakwarile shangaki taawe uwikhaale akari, uweno umukhaana wabowa litsuune, wa'ambile sitabu mukhoono, a'ndulo a'bwe iliyo i'pikipiki iliwo, amukongo otuyori ilikawo bisaala"
2.0,https://storage.googleapis.com/image_prompts/1692885152-9715.jpg_s=612x612_w=0_k=20_c=herkRpIhPyKN1IUwNEkrxjmcEqHSu1BnKe2_l-Tnz8k=.jpg,1942,Female,18–29,Lumasaba,yogera_image_audio_20240709_175754.292415_1769.wav,0.0044444444444444,3,0,"Tsilingi tse uganda mulimo lu note lwe kimitwalo kibili tsili tsinote tsibili tse kimitwalo kibili, lwekumutwalo, tsingumi tsirano ni lukhumi."
2.0,https://storage.googleapis.com/image_prompts/free-photo-of-man-riding-a-bike-in-african-town.jpeg,1942,Female,18–29,Lumasaba,yogera_image_audio_20240709_183303.532318_2498.wav,0.0066666666666666,3,0,"Umusani ali khu'luguddo khafuga ipikipiki, andulo omusani ataayi iliwo abana babili babemile tsi'bag utuyori bamakhwama khwisomelo mutwela webimbilile khumurwe iliwo ni'lindukha lyesi bakulisilawo bibindu bikaali nga bumotokha bwe'babana "
2.0,https://storage.googleapis.com/image_prompts/rural.jpg,1831,Female,50–59,Lumasaba,yogera_image_audio_20240709_210913.453561_2568.wav,0.0047222222222222,3,0,"Inzu indwela ibonekhane nga inzu ye bulamu bakyombekha ano mumatore nga muulyango mwamwo baramo i'curtain ni ilimo bwa blue, khungaki babimbila kamabaati ni khundulo liloba."
2.0,https://storage.googleapis.com/image_prompts/unsplash-CeMYaHM.jpg,1831,Female,50–59,Lumasaba,yogera_image_audio_20240709_212919.948511_2682.wav,0.0044444444444444,3,0,Umundu oyu wabonekhane nga umukangi wasutile khanawoyu akhapima kumwoyo ne imask mukhono mwewe akwarire i'glove nga wakwarire ne ingubo indeyi imwanga.
2.0,https://storage.googleapis.com/image_prompts/f6dd1167-unsplash-iaRXcbc.jpg,1831,Female,50–59,Lumasaba,yogera_image_audio_20240709_211109.595923_2486.wav,0.0044444444444444,3,0,Lugudo lumiliyu nabi nga khu lugudo olwo lulikho i'motokha indeeyi nabi nga ili ni i'tank inyuma. I'motokha iyi yabonekhane nga ikulisa kamafura ke bitima.
2.0,https://storage.googleapis.com/image_prompts/unsplash-7VomtNR.jpg,1852,Male,18–29,Lumasaba,yogera_image_audio_20240710_041502.435649_2634.wav,0.0083333333333333,3,0,"Baseza bali kobenyaaya mupila gwekukolesa manyi balikobenyayila kujijewa, chijewa chene chiliko bunyaasi ate bunyaasi bwene bwamiliya kugumu kakasileko ne bisisaga byabonekele nenga idaayi yene zimotoa zabonekele zimwanga zawo zesi zesi baseza beene bezelemo ni dayi yene misaala gyabonekeleyo migaali ate mileyi nenga umuseza ugundi uwambile mupila gwene bosi bagwatile zingato nenga uwambile mupila agwatile kakofila kumutwe."
2.0,https://storage.googleapis.com/image_prompts/1d025a94-g72dc522e9a1bef2e00386c21876af744366fd375acfc20afc6b4b3d67edbad7fa1b1_buF3dc5.jpg,1852,Male,18–29,Lumasaba,yogera_image_audio_20240710_035855.356320_2226.wav,0.0072222222222222,3,0,Zinzofu zili mumezi zili kijendela mumeezi zikulu zindi zilimo zinjekye zikulu zatula ni zinziga imunwa zinziga zene zaleya ate ziwanga nenga kutulo kwene kwegameezi kuliko misaala ni bunyaasi idayi wene naye misaala giliyo ni kadinga kabonekeleya
2.0,https://storage.googleapis.com/image_prompts/1692885055-8439.jpg_s=612x612_w=0_k=20_c=3LYjKCWE-tCqdoKm8g67lEXDqOB6eV88ifcIDNxCl6Y=.jpg,1852,Male,18–29,Lumasaba,yogera_image_audio_20240710_042115.322791_1258.wav,0.0091666666666666,3,0,"baana bemile kulugudo bandi basitamile bandi bekaale bandi bemile kulugudo basitamile kulugudo bandi bali mulugooba, mulugooba mwene muligamo bunyaasi, buligamo bubisi nenga bilala bwayoma, umwana omulala asamile mukanwa e'mele chigele chidwena, agwatile ku kugubo kwa'yellow nenga ba gundi e'mele i'nyuma yebache daayi kulugudo nenga asitamile mulugooba, kutuulo kwene kwe lugudo kuliko misaala, guliko misaala ne bunyaasi nenga mumu gwakasile."
2.0,https://storage.googleapis.com/image_prompts/1692885084-8756.jpg_s=612x612_w=0_k=20_c=UYNAFXcx-t8c8I9-AJsjSXWlG830S5Q_tg0P0EicjRE=.jpg,1942,Female,18–29,Lumasaba,yogera_image_audio_20240710_035738.675885_1280.wav,0.0052777777777777,3,0,"I'nyaanza ilimo kameetsi, khu nyaanza khuno khulikho ilyaato lileeyi lye kimibaawo mulimu basaani babili babekhaalemo bahambile kimikango khabapa kameetsi banyalise khukhalisa I'nyaanza eyi bulaayi."
2.0,https://storage.googleapis.com/image_prompts/1692884855-5913.jpg_s=612x612_w=0_k=20_c=LTE36oWSAUATcKF3OnVFC1SMM4AWd2rlE8tK-8t52SI=.jpg,1852,Male,18–29,Lumasaba,yogera_image_audio_20240710_035004.577876_1586.wav,0.0066666666666666,3,0,"Lugudo lwe litaka nenga luliko ni bunyaasi a'gati nenga kutuulo kwene nakwo bunyaasi buliko, bunyaasi bwene bubisi ate bwamiliya nenga lugudo lwene lwayusamo mumaaso, esi mwefumbila ne mwikoona mwene mulimo bunyaasi bwaneta ni jimisitu ni gusaala guduwa gulimo daayi yene nayo misaala jiliyo migali nenga mugunda kwene kwachalama busa paka e'daayi yene "
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-8948347.jpeg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240710_044159.772688_2557.wav,0.0069444444444444,3,0,Abana basoomi bekhale khumbawo  oba khutsi desk balolelele iburangisi basutile kimikhono mungakyi nga balikhusoma balikhuwayo isi birebo byesi baba nga babarebile balikhuwayo shekhukhwilamo 
2.0,https://storage.googleapis.com/image_prompts/bucheter.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240710_050358.754059_2421.wav,0.005,3,0,"Ano yesili bakulisila inyama, umusaani ali mukari ali khuba nga areme nyama, ukundi ali bulaafu ali khubolela uwemukari i'nyuma yesi akana namuremele"
2.0,https://storage.googleapis.com/image_prompts/8298880f-1692885139-9493.jpg_s612x612_w0_k20_ckCmzPhECC-W_7_RdD5Ed6T96uuHcKmiL_T3K0THG.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_135904.224572_1878.wav,0.0061111111111111,3,0,"Lilyaato nga lili khumeetsi kamakali, i'nyanga ye a'ngoloobe nga buwaanga bwenyanga bwarandasile kameetsi nga sibuliyo bukali taawe, isi nyanga eli khukwa iliyo bisaala bili bikali "
2.0,https://storage.googleapis.com/image_prompts/1692884997-7819.jpg_s=612x612_w=0_k=20_c=83AuLiVE5nc-kiJprEYgHAZg-23cZzdohrIUQPiZAmk=.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240710_045644.136517_1708.wav,0.0052777777777777,3,0,Abandu bane bali khumakhongolo gabili oba gamaato gabili ne gagandi gabelenga gemika handulo awo nebano bafanile baali khukhwingila mumetsi batse balobe tsingeni
2.0,https://storage.googleapis.com/image_prompts/c12921d4-unsplash-MCqh1pN.jpg,1943,Male,18–29,Lumasaba,yogera_image_audio_20240710_045852.438172_2426.wav,0.0061111111111111,3,0,"Umusaani yuno wekhaale khupikipiki i'nyuma wewe waliyo babandu khaboosha bibyuma bali khuba nga boosha bibyuma bakhola kimilyango, bitanda, kamadinisa ne bibindi, i'nyuma wawe waliyo i'nzu yanabinzali ni i'nzu i'kindi a'taayi iye gorofa"
2.0,https://storage.googleapis.com/image_prompts/unsplash-rswdVHP.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_142152.873570_2980.wav,0.0069444444444444,3,0,I'nzukhi yakwile khusimuli siwaanga naabi nga eli khesusunamo butsamu butsamu buno bulayi nibwo i'tsa khukhoolamo bilyo byayo isi khulanga bubukhi nga simuli shino shili shimiliyu naabi shimuli sino shili sha sakalala ate shabakamo sha shabakamo buwaanga bukali naabi
2.0,https://storage.googleapis.com/image_prompts/1692880134-461.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_140831.363458_1475.wav,0.0083333333333333,3,0,Lukongo nga lulikho bisaala ni bibyombekhe khungaki isi bandu bamenya amwalokho nawo aliwo bibyombekhe lundi khulikongo luno nga hesi bandu babanga bamenya ningelekha iliyo tsingongo tsitsindi ni hakarikari hetsingongo awa aliwo kameetsi kamakali ne kabonekana inga inyaza iye iba hagari hetsingongo inga hakundu hano bandu bamenyamo balimamo bilimwa bikali.
2.0,https://storage.googleapis.com/image_prompts/86a670c0-unsplash-cycDBZi.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_143143.042020_2113.wav,0.0086111111111111,3,0,Umwana ukwarile sikwalo she khwilekelo umwana yuuno Ali umulekelwa nga umwana yuuno khumukhono kwewe wakwarirekho shimpangiri she ranji iya blue nisikwaro sino shesi akwarile nasho shili she'ranji iya blue waambile mukhono waambile mukhono khatambala nikho alolele umwana yuuno ali wekhana lwekhuba wakwarile siteteyi
2.0,https://storage.googleapis.com/image_prompts/1692884921-6653.jpg_s=612x612_w=0_k=20_c=9ehwH-T1fnq6nLK09s3iSzXbH6C213Ry6PtX5fQRuEI=.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_145720.453170_1680.wav,0.0111111111111111,3,0,"Bitima bibili shilimo shi shinya lugudo nga balulimile oba kumukhoosi kwesi balimile busa nga shekhaalemo umundu i'nyuma Ali khushininisa khushitima shishindi shili shi sitimisa oba sha sisuta shasiyila isi basimisa, shitima isi shesi khasininamo shino shilimo she'rangi iya blue I'burangisi yasho, sitima shesi bali khuninisa khungaki sheli she'rangi iya orange nga umusaani wemile a'ndulo ukwalire akwalire shikwaro she'rangi ili imaali "
2.0,https://storage.googleapis.com/image_prompts/1f5e519f-school-6114578_1280.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_145331.766995_1793.wav,0.0119444444444444,3,0,Balegelwa bali mushibina bikhale nga bali khusoma bilomo balekelwa bano bandi bahambile tsikalamu mukhono abandi balolelele ino bali khusoma babandi nga babandi  ali hulona mubitabu byaawe balekelwa bano bakwarile bigwaro byelangi iwanga bafurisa bugali  shibina shino bashihakha irangi mukari li iyenabizali nga lilimo buwang bufitibikhale khubikhalo byao 
2.0,https://storage.googleapis.com/image_prompts/22f470a2-_DSC0212-checkpoint.JPG,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_151137.263433_2230.wav,0.0080555555555555,3,0,"Shifo shino silimo bi bi bindu nibyo khurambisa mumyenya, mulimo kamatungu, mwabamo biyilili nga khundulo khwe khwelitikiyi khwesifo sino bakhupakho bakhasi ni'babandu bano bali bukhuna bano banamyenya nga asi iliwo tsimbayilo isi babindisa mumandungu kano"
2.0,https://storage.googleapis.com/image_prompts/cbeff873-g4b05ce86526e2b0410044227c9a772d2a42e5b1355f72292b413a389a4ebc73b753d_42b1huC.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_150547.553774_2434.wav,0.0113888888888889,3,0,"Umulekelwa ali mushibina nga walonile khulubawo lwesi alonelekho byesi babasomesa nga ali khukanikha isi bashewe nga bituufu nibyo aronele khulubawo luno namwe ta, khu khumesa isi ali khulikho shitaabu nisho ali ukhwamisakho birebo bino nibyo Ali ukhwitsusila khulubawo khuno isi bashawe bekhaale bamulolelele bamuwa bibyambaaso byabwe byoosi nga bali khubikanikhamo babitelese nibabetse bakhoole bi nibetse bakhoole birebo babiremo, khumesa khuno khulikho ni shishuma shibala bulayi"
2.0,https://storage.googleapis.com/image_prompts/1692884868-6066.jpg_s=612x612_w=0_k=20_c=MVA9F9wp1Gwj0rCoF4AWa-pTmyqIgdaiO0LqIyQ5WVw=.jpg,1898,Male,30–39,Lumasaba,yogera_image_audio_20240710_151232.402359_1608.wav,0.0077777777777777,3,0,Bitima bikali nga babimisile musiifa shesi babimisamo ni'babandu bakaali  nga balikhukenda kila akari ebitima bino nga akari isi isi bemisile bitima bino aliwo kumukhosi  kumumale kulimo bandu bakali nga khabakenda bitima bino bifurisa bukaali bili byesikuka shetsi taxi nga tsirangi tsifurisa bukaali tsili tsi'wanga tsemubitima bino
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-6249670.jpeg,2022,Female,40–49,Lumasaba,yogera_image_audio_20240710_170229.181355_2551.wav,0.0055555555555555,3,0,"Umusaani ali ukhwiyika khumwaata kumupiila, umusaani uyu ali umuleme ela ali khu gari ye baaleme. Umusaani uyu ali khu khusyisawa ela syisawe isi sibonekha bulayi nabi. Inyuuma we iliwo umusaani uli khumulekela ingeli ye khukhumisamu kimikhono ne wamwata kumupiila "
2.0,https://storage.googleapis.com/image_prompts/1692884939-6876.jpg_s=612x612_w=0_k=20_c=Gn-1nLithHbPaoRc2SS55Rh4EZmQkeP6KEzQAccdSSM=.jpg,2022,Female,40–49,Lumasaba,yogera_image_audio_20240710_170130.967467_1692.wav,0.0047222222222222,3,0,Kimichungwa ikili mubisawu kimichugwa ki kimilala chimimufu chichindi bachisalilemo akari chimichungwa chi chibonekhana chimikali elah chibonekhana chimilayi chimilala bachisalile khukhwokesa abandu bari chimichungwa kyositsana chimilayi.
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-8948347.jpeg,2022,Female,40–49,Lumasaba,yogera_image_audio_20240710_170256.979308_2557.wav,0.0044444444444444,3,0,"Babaana bekhaale mushibina mubaana bano, babaana bekhaana nibo a'bekhaale i'bweni, babaana bano bakwalire uniform ela bekhaale khutsi bench tsetsi mbawo babaana bano balala basutile kimikhoono mungaki "
2.0,https://storage.googleapis.com/image_prompts/345341f4-unsplash-WeUHDwZ.jpg,2022,Female,40–49,Lumasaba,yogera_image_audio_20240710_165658.294991_2237.wav,0.005,3,0,"Kamayindi kali mukuunda, kamayindi aka katsowile bulayi ela kabonekha bulaayi. kamasafu kali i'rangi iya Green ela kamayindi aka kasili kwola khurusa buyeenzo ta. Khundulo khwe kamayindi ukhu khulikho bisaala."
2.0,https://storage.googleapis.com/image_prompts/1692884880-6236.jpg_s=612x612_w=0_k=20_c=9s8FdSjs2QUKwchai-1rvrJvFT-H_CCDqFtHy1Eys1I=.jpg,2032,Male,30–39,Lumasaba,yogera_image_audio_20240710_185320.266135_1622.wav,0.0052777777777777,3,0,"Musifananyi sino ilimo umusaani uwimikhile khulukingi akwalire Ku jacket kwe'color  ya green, umusaani yuno emikhile akari wekimiiti, umusaani yuno ali khulambula lukingi luno"
2.0,https://storage.googleapis.com/image_prompts/1692880134-476.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,1974,Male,18–29,Lumasaba,yogera_image_audio_20240711_022410.519471_1489.wav,0.0052777777777777,3,0,Bazeza babili nga bombi baboneka khuleka  khuba mu'tsisati  balikumezi munyanza nga bikale mulyato umuzeza wemumaso ali khundumba katimba mumezi khabonekha nga khekhu ambila tsingeni
2.0,https://storage.googleapis.com/image_prompts/unsplash-Hf8QoX5.jpg,2032,Male,30–39,Lumasaba,yogera_image_audio_20240710_191704.230303_2719.wav,0.0044444444444444,3,0,"Musifani sino waliyo kameetsi khuluwande lulala mulimo kimibaale kimiboofu mumeetsi Kano, i'nyuma e'taayi waliyo lukingi, waliyo tsi'nzu abweni we'lukingi"
2.0,https://storage.googleapis.com/image_prompts/5edbe4d0-_DSC0025.JPG,2032,Male,30–39,Lumasaba,yogera_image_audio_20240710_193609.254531_1847.wav,0.0052777777777777,3,0,"Musifananyi sino waliwo khatale khakhalimo ibindu bikaali, nga bifurisa bukaali bili bilime, mulimo tsinyanye, mulimo watermelon, mulimo kamarofu kamarobe ni'bibindu i'bindi bilala"
2.0,https://storage.googleapis.com/image_prompts/unsplash-OYako04.jpg,1852,Male,18–29,Lumasaba,yogera_image_audio_20240711_052859.387576_2757.wav,0.0075,3,0,Umutu agwatile bigubo mukono bye blue bimulemes niyoni aleke kufuna bulwale agwatile ni ingubo imwanga aliko akuba umutu ipiso ipiso yene imwanga ali kumwigisa ipiso kwibega ali kumwingisa ipiso kwibega nenga umutu wene wesi ali kwingisa ipiso kwibega agwatile zingubo ingubo imali aneta ni kwibega kwene nenga umutu wene ye ali kumugunya ipiso.
